pb	[s. pag.]	0001	4518303
entry	[Page de faux-titre]	0	
pb	[s. pag.]	0002	4518304
pb	[s. pag.]	0003	4518305
entry	[Page de titre]	0	
pb	[s. pag.]	0004	4518306
pb	1	0005	4518307
entry	Datura	0	
entry	Datura. Applications thérapeutiques [Ernest Labbée]	27	
orth	Datura. Applications thérapeutiques		
pb	2	0006	4518308
pb	3	0007	4518309
pb	4	0008	4518310
pb	5	0009	4518311
pb	6	0010	4518312
pb	7	0011	4518313
pb	8	0012	4518314
pb	9	0013	4518315
pb	10	0014	4518316
pb	11	0015	4518317
pb	12	0016	4518318
pb	13	0017	4518319
pb	14	0018	4518320
pb	15	0019	4518321
pb	16	0020	4518322
pb	17	0021	4518323
pb	18	0022	4518324
pb	19	0023	4518325
pb	20	0024	4518326
pb	21	0025	4518327
pb	22	0026	4518328
pb	23	0027	4518329
pb	24	0028	4518330
pb	25	0029	4518331
pb	26	0030	4518332
pb	27	0031	4518333
pb	28	0032	4518334
pb	29	0033	4518335
entry	Datura. Applications thérapeutiques [Ernest Labbée] (bibliographie)	1	
orth	Datura. Applications thérapeutiques		
pb	30	0034	4518336
entry	Daturine	0	
entry	Daturine. Chimie [Ernest Labbée]	2	
orth	Daturine. Chimie		
pb	31	0035	4518337
pb	32	0036	4518338
entry	Daturine. Action physiologique [Ernest Labbée]	5	
orth	Daturine. Action physiologique		
pb	33	0037	4518339
pb	34	0038	4518340
pb	35	0039	4518341
pb	36	0040	4518342
pb	37	0041	4518343
entry	Daturine. Emploi médical [Ernest Labbée]	1	
orth	Daturine. Emploi médical		
pb	38	0042	4518344
pb	39	0043	4518345
entry	Daturine. Emploi médical [Ernest Labbée] (bibliographie)	1	
orth	Daturine. Emploi médical		
pb	40	0044	4518346
entry	Daubenton (Louis-Jean-Marie) [A. Chéreau]	1	
orth	Daubenton (Louis-Jean-Marie)		
pb	41	0045	4518347
pb	42	0046	4518348
entry	Daubenton (Louis-Jean-Marie) [A. Chéreau] (bibliographie)	0	
orth	Daubenton (Louis-Jean-Marie)		
entry	Daubeny (Charles-Giles-B.) [L. Hahn]	0	
orth	Daubeny (Charles-Giles-B.)		
pb	43	0047	4518349
entry	Daubeny (Charles-Giles-B.) [L. Hahn] (bibliographie)	0	
orth	Daubeny (Charles-Giles-B.)		
entry	Daucum [Ed. Lefèvre]	0	
orth	Daucum		
entry	Daucus [Ed. Lefèvre]	0	
orth	Daucus		
pb	44	0048	4518350
entry	Daucus [Ed. Lefèvre] (bibliographie)	0	
orth	Daucus		
entry	Daucus de Crète [Ed. Lefèvre]	0	
orth	Daucus de Crète		
entry	Daudin (François-Marie) [L. Hahn]	0	
orth	Daudin (François-Marie)		
entry	Daullontas [Ed. Lefèvre]	0	
orth	Daullontas		
entry	Daupès (Jean-Frédéric) [L. Hahn]	1	
orth	Daupès (Jean-Frédéric)		
pb	45	0049	4518351
entry	Dauphin [E. Oustalet]	1	
orth	Dauphin		
pb	46	0050	4518352
entry	Dauphinelle [G. Planchon]	0	
orth	Dauphinelle		
entry	Daurade	0	
entry	Daurade. Zool. [E. Oustalet]	1	
orth	Daurade. Zool.		
pb	47	0051	4518353
entry	Bot. [Ed. Lefèvre]	0	
orth	Bot.		
entry	Daval (Jean) [A. Chéreau] (bibliographie)	0	
orth	Daval (Jean)		
entry	Davames [Amédée Dechambre]	0	
orth	Davames		
entry	David (Jean-Pierre) [A. Chéreau]	0	
orth	David (Jean-Pierre)		
pb	48	0052	4518354
entry	David (Jean-Pierre) [A. Chéreau] (bibliographie)	0	
orth	David (Jean-Pierre)		
entry	David (Jehan) [L. Hahn]	0	
orth	David (Jehan)		
entry	David de Pomis [L. Hahn]	0	
orth	David de Pomis		
pb	49	0053	4518355
entry	David de Pomis [L. Hahn] (bibliographie)	0	
orth	David de Pomis		
entry	Davidge (John-Beale) [L. Hahn]	0	
orth	Davidge (John-Beale)		
entry	Davidson (William) [Amédée Dechambre]	0	
orth	Davidson (William)		
entry	Davie (John-Christopher) [L. Hahn]	0	
orth	Davie (John-Christopher)		
pb	50	0054	4518356
entry	Davie (John-Christopher) [L. Hahn] (bibliographie)	0	
orth	Davie (John-Christopher)		
entry	Daviel (Jacques) [L. Hahn]	0	
orth	Daviel (Jacques)		
pb	51	0055	4518357
entry	Daviel (Jacques) [L. Hahn] (bibliographie)	0	
orth	Daviel (Jacques)		
entry	Davier [Amédée Dechambre]	1	
orth	Davier		
pb	52	0056	4518358
entry	Davies (Les) [L. Hahn] (bibliographie)	1	
orth	Davies (Les)		
pb	53	0057	4518359
entry	Davila (Don Pedro-Franco) [L. Hahn]	0	
orth	Davila (Don Pedro-Franco)		
entry	Davilla [Ed. Lefèvre]	0	
orth	Davilla		
entry	Davini (Giovanni-Battista) [L. Hahn]	0	
orth	Davini (Giovanni-Battista)		
pb	54	0058	4518360
entry	Davini (Giovanni-Battista) [L. Hahn] (bibliographie)	0	
orth	Davini (Giovanni-Battista)		
entry	Davis (Les) [L. Hahn]	0	
orth	Davis (Les)		
pb	55	0059	4518361
entry	Davis (Les) [L. Hahn] (bibliographie)	0	
orth	Davis (Les)		
entry	Davy (Les) [L. Hahn]	0	
orth	Davy (Les)		
pb	56	0060	4518362
entry	Davy (Les) [L. Hahn] (bibliographie)	2	
orth	Davy (Les)		
pb	57	0061	4518363
pb	58	0062	4518364
entry	Davyum [Ed. Willm]	0	
orth	Davyum		
entry	Dawkes (Thomas) [L. Hahn]	0	
orth	Dawkes (Thomas)		
pb	59	0063	4518365
entry	Dawkes (Thomas) [L. Hahn] (bibliographie)	0	
orth	Dawkes (Thomas)		
entry	Dawson (Les) [L. Hahn]	0	
orth	Dawson (Les)		
entry	Dawul [Amédée Dechambre]	0	
orth	Dawul		
entry	Dax (Eaux minérales, boues et station hivernale) [A. Rotureau]	6	
orth	Dax (Eaux minérales, boues et station hivernale)		
pb	60	0064	4518366
pb	61	0065	4518367
pb	62	0066	4518368
pb	63	0067	4518369
pb	64	0068	4518370
pb	65	0069	4518371
pb	66	0070	4518372
entry	Dax (Eaux minérales, boues et station hivernale) [A. Rotureau] (bibliographie)	0	
orth	Dax (Eaux minérales, boues et station hivernale)		
entry	Day (Les deux) [L. Hahn]	0	
orth	Day (Les deux)		
pb	67	0071	4518373
entry	Day (Les deux) [L. Hahn] (bibliographie)	0	
orth	Day (Les deux)		
entry	Dayaks de Bornéo	0	
ref	Malaisie		
entry	Daysous (Les)	0	
ref	Nègres		
entry	Daza (Alonso-Diez) [L. Hahn]	0	
orth	Daza (Alonso-Diez)		
entry	Daza ou Daça Chacon (Dionisio) [L. Hahn]	0	
orth	Daza ou Daça Chacon (Dionisio)		
pb	68	0072	4518374
entry	Daza ou Daça Chacon (Dionisio) [L. Hahn] (bibliographie)	0	
orth	Daza ou Daça Chacon (Dionisio)		
entry	Dazille (Jean-Barthélemy) [A. Chéreau]	0	
orth	Dazille (Jean-Barthélemy)		
pb	69	0073	4518375
entry	Dazille (Jean-Barthélemy) [A. Chéreau] (bibliographie)	0	
orth	Dazille (Jean-Barthélemy)		
entry	Deagostini (Antonio) [L. Hahn]	0	
orth	Deagostini (Antonio)		
entry	Deane (Edmund) [A. Dureau]	0	
orth	Deane (Edmund)		
entry	Dease (William) [A. Dureau]	0	
orth	Dease (William)		
pb	70	0074	4518376
entry	Deauville (Station marine) [A. Rotureau]	0	
orth	Deauville (Station marine)		
entry	Débardeurs, Déchargeurs de bateaux (Hygiène) [Alexandre Layet]	2	
orth	Débardeurs, Déchargeurs de bateaux (Hygiène)		
pb	71	0075	4518377
pb	72	0076	4518378
pb	73	0077	4518379
entry	Débardeurs, Déchargeurs de bateaux (Hygiène) [Alexandre Layet] (bibliographie)	0	
orth	Débardeurs, Déchargeurs de bateaux (Hygiène)		
entry	De Beunnie (Jean-Baptiste) [L. Hahn]	0	
orth	De Beunnie (Jean-Baptiste)		
entry	Débilité [Amédée Dechambre]	0	
orth	Débilité		
entry	De Block (Guillaume-Joseph) [L. Hahn]	1	
orth	De Block (Guillaume-Joseph)		
pb	74	0078	4518380
entry	Déboisement [J. Mahé]	39	
orth	Déboisement		
pb	75	0079	4518381
pb	76	0080	4518382
pb	77	0081	4518383
pb	78	0082	4518384
pb	79	0083	4518385
pb	80	0084	4518386
pb	81	0085	4518387
pb	82	0086	4518388
pb	83	0087	4518389
pb	84	0088	4518390
pb	85	0089	4518391
pb	86	0090	4518392
pb	87	0091	4518393
pb	88	0092	4518394
pb	89	0093	4518395
pb	90	0094	4518396
pb	91	0095	4518397
pb	92	0096	4518398
pb	93	0097	4518399
pb	94	0098	4518400
pb	95	0099	4518401
pb	96	0100	4518402
pb	97	0101	4518403
pb	98	0102	4518404
pb	99	0103	4518405
pb	100	0104	4518406
pb	101	0105	4518407
pb	102	0106	4518408
pb	103	0107	4518409
pb	104	0108	4518410
pb	105	0109	4518411
pb	106	0110	4518412
pb	107	0111	4518413
pb	108	0112	4518414
pb	109	0113	4518415
pb	110	0114	4518416
pb	111	0115	4518417
pb	112	0116	4518418
pb	113	0117	4518419
pb	114	0118	4518420
entry	Déboisement [J. Mahé] (bibliographie)	1	
orth	Déboisement		
pb	115	0119	4518421
entry	De Bourges	0	
ref	Bourges		
entry	Débourreurs (Hygiène industrielle) [Alexandre Layet]	0	
orth	Débourreurs (Hygiène industrielle)		
pb	116	0120	4518422
entry	Débourreurs (Hygiène industrielle) [Alexandre Layet] (bibliographie)	0	
orth	Débourreurs (Hygiène industrielle)		
entry	Debout (Émile) [A. Chéreau]	0	
orth	Debout (Émile)		
pb	117	0121	4518423
entry	Debout (Émile) [A. Chéreau] (bibliographie)	0	
orth	Debout (Émile)		
entry	Debreyne (Pierre-Jean-Corneille) [L. Hahn]	0	
orth	Debreyne (Pierre-Jean-Corneille)		
entry	Débridement [Servier]	4	
orth	Débridement		
pb	118	0122	4518424
pb	119	0123	4518425
pb	120	0124	4518426
pb	121	0125	4518427
entry	Decadia [H. Baillon] (bibliographie)	0	
orth	Decadia		
entry	Décantation [Amédée Dechambre]	2	
orth	Décantation		
pb	122	0126	4518428
pb	123	0127	4518429
entry	Décapage (Hygiène industrielle) [Alexandre Layet]	2	
orth	Décapage (Hygiène industrielle)		
pb	124	0128	4518430
pb	125	0129	4518431
entry	Décapodes [Ed. Lefèvre]	8	
orth	Décapodes		
pb	126	0130	4518432
pb	127	0131	4518433
pb	128	0132	4518434
pb	129	0133	4518435
pb	130	0134	4518436
pb	131	0135	4518437
pb	132	0136	4518438
pb	133	0137	4518439
pb	134	0138	4518440
entry	Décapodes [Ed. Lefèvre] (bibliographie)	1	
orth	Décapodes		
pb	135	0139	4518441
entry	Decembrio (Angelo) [L. Hahn]	0	
orth	Decembrio (Angelo)		
entry	Decenylène [Amédée Dechambre]	0	
orth	Decenylène		
entry	Décès [Bertillon]	0	
orth	Décès		
pb	136	0140	4518442
entry	Décès [Jacques Bertillon]	14	
orth	Décès		
pb	137	0141	4518443
pb	138	0142	4518444
pb	139	0143	4518445
pb	140	0144	4518446
pb	141	0145	4518447
pb	142	0146	4518448
pb	143	0147	4518449
pb	144	0148	4518450
pb	145	0149	4518451
pb	146	0150	4518452
pb	147	0151	4518453
pb	148	0152	4518454
pb	149	0153	4518455
pb	150	0154	4518456
pb	151	0155	4518457
entry	Décès [Bertillon]	0	
orth	Décès		
entry	Déchaussoir [Amédée Dechambre]	0	
orth	Déchaussoir		
entry	Déchireurs de bateaux	0	
ref	Débardeurs		
entry	Déchirure [Amédée Dechambre]	0	
orth	Déchirure		
entry	Decima (Angelo Conte dalla) [L. Hahn] (bibliographie)	0	
orth	Decima (Angelo Conte dalla)		
entry	Decker (Les)	0	
ref	Dekker		
entry	Deckmann (Christian-Gottlieb) [L. Hahn]	0	
orth	Deckmann (Christian-Gottlieb)		
pb	152	0156	4518458
entry	Deckmann (Christian-Gottlieb) [L. Hahn] (bibliographie)	0	
orth	Deckmann (Christian-Gottlieb)		
entry	Déclaration [Amédée Dechambre]	0	
orth	Déclaration		
entry	Déclin [Amédée Dechambre]	0	
orth	Déclin		
entry	Décoction, Décoctum [Amédée Dechambre]	3	
orth	Décoction, Décoctum		
pb	153	0157	4518459
pb	154	0158	4518460
pb	155	0159	4518461
entry	Décollation	0	
ref	Supplices		
entry	Décollement [Amédée Dechambre]	1	
orth	Décollement		
pb	156	0160	4518462
entry	Décoloration [Amédée Dechambre]	0	
orth	Décoloration		
entry	Décortication [Amédée Dechambre]	1	
orth	Décortication		
pb	157	0161	4518463
entry	Decroix (L.-J.) [L. Hahn] (bibliographie)	0	
orth	Decroix (L.-J.)		
entry	Décroso (Louis-Marie) [L. Hahn]	0	
orth	Décroso (Louis-Marie)		
entry	Décubitus [Amédée Dechambre]	20	
orth	Décubitus		
pb	158	0162	4518464
pb	159	0163	4518465
pb	160	0164	4518466
pb	161	0165	4518467
pb	162	0166	4518468
pb	163	0167	4518469
pb	164	0168	4518470
pb	165	0169	4518471
pb	166	0170	4518472
pb	167	0171	4518473
pb	168	0172	4518474
pb	169	0173	4518475
pb	170	0174	4518476
pb	171	0175	4518477
pb	172	0176	4518478
pb	173	0177	4518479
pb	174	0178	4518480
pb	175	0179	4518481
pb	176	0180	4518482
pb	177	0181	4518483
pb	178	0182	4518484
entry	Décubitus [Amédée Dechambre] (bibliographie)	0	
orth	Décubitus		
entry	Décussation [Amédée Dechambre]	0	
orth	Décussation		
entry	Décylène [Amédée Dechambre]	0	
orth	Décylène		
pb	179	0183	4518485
entry	Dedekind (Johann-Julius-Wilhelm) [A. Dureau] (bibliographie)	0	
orth	Dedekind (Johann-Julius-Wilhelm)		
entry	Dedu [L. Hahn]	0	
orth	Dedu		
entry	Dee (Arthur) [A. Dureau]	0	
orth	Dee (Arthur)		
entry	Deering (Charles) [L. Hahn]	0	
orth	Deering (Charles)		
pb	180	0184	4518486
entry	Deering (Charles) [L. Hahn] (bibliographie)	0	
orth	Deering (Charles)		
entry	Défaillance [Amédée Dechambre]	0	
orth	Défaillance		
entry	Défécation (Physiologie) [J. Aubry]	4	
orth	Défécation (Physiologie)		
pb	181	0185	4518487
pb	182	0186	4518488
pb	183	0187	4518489
pb	184	0188	4518490
entry	Défécation (Pharmacie) [Amédée Dechambre]	0	
orth	Défécation (Pharmacie)		
entry	Déférent (Canal)	0	
ref	Spermatiques (Voies)		
ref	Testicule		
entry	Déflexion [Amédée Dechambre]	0	
orth	Déflexion		
entry	Défloration	0	
ref	Viol		
entry	Déformation [Amédée Dechambre]	1	
orth	Déformation		
pb	185	0189	4518491
entry	Déformations [E. Dally]	14	
orth	Déformations		
pb	186	0190	4518492
pb	187	0191	4518493
pb	188	0192	4518494
pb	189	0193	4518495
pb	190	0194	4518496
pb	191	0195	4518497
pb	192	0196	4518498
pb	193	0197	4518499
pb	194	0198	4518500
pb	195	0199	4518501
pb	196	0200	4518502
pb	197	0201	4518503
pb	198	0202	4518504
pb	199	0203	4518505
entry	Défrichement (Drainage, dessèchements, irrigations, engrais naturels) [J. Mahé]	11	
orth	Défrichement (Drainage, dessèchements, irrigations, engrais naturels)		
pb	200	0204	4518506
pb	201	0205	4518507
pb	202	0206	4518508
pb	203	0207	4518509
pb	204	0208	4518510
pb	205	0209	4518511
pb	206	0210	4518512
pb	207	0211	4518513
pb	208	0212	4518514
pb	209	0213	4518515
pb	210	0214	4518516
pb	211	0215	4518517
entry	Défrichement (Drainage, dessèchements, irrigations, engrais naturels) [J. Mahé] (bibliographie)	0	
orth	Défrichement (Drainage, dessèchements, irrigations, engrais naturels)		
entry	Defrutum [Amédée Dechambre]	0	
orth	Defrutum		
entry	Degen (August-Friedrich-Ernst) [L. Hahn]	0	
orth	Degen (August-Friedrich-Ernst)		
entry	Degener ou Degner (Les) [L. Hahn]	0	
orth	Degener ou Degner (Les)		
pb	212	0216	4518518
entry	Degener ou Degner (Les) [L. Hahn] (bibliographie)	0	
orth	Degener ou Degner (Les)		
entry	Dégénération	0	
ref	Dégénérescence		
entry	Dégénérescence	0	
entry	Dégénérescence. Biologie anthropologique [E. Dally]	15	
orth	Dégénérescence. Biologie anthropologique		
pb	213	0217	4518519
pb	214	0218	4518520
pb	215	0219	4518521
pb	216	0220	4518522
pb	217	0221	4518523
pb	218	0222	4518524
pb	219	0223	4518525
pb	220	0224	4518526
pb	221	0225	4518527
pb	222	0226	4518528
pb	223	0227	4518529
pb	224	0228	4518530
pb	225	0229	4518531
pb	226	0230	4518532
pb	227	0231	4518533
entry	Dégénérescence. Anatomie pathologique [Ch. Robin]	7	
orth	Dégénérescence. Anatomie pathologique		
pb	228	0232	4518534
pb	229	0233	4518535
pb	230	0234	4518536
pb	231	0235	4518537
pb	232	0236	4518538
pb	233	0237	4518539
pb	234	0238	4518540
entry	Degland (Jean-Vincent-Yves) [L. Hahn] (bibliographie)	0	
orth	Degland (Jean-Vincent-Yves)		
entry	Déglutition [Arloing]	32	
orth	Déglutition		
pb	235	0239	4518541
pb	236	0240	4518542
pb	237	0241	4518543
pb	238	0242	4518544
pb	239	0243	4518545
pb	240	0244	4518546
pb	241	0245	4518547
pb	242	0246	4518548
pb	243	0247	4518549
pb	244	0248	4518550
pb	245	0249	4518551
pb	246	0250	4518552
pb	247	0251	4518553
pb	248	0252	4518554
pb	249	0253	4518555
pb	250	0254	4518556
pb	251	0255	4518557
pb	252	0256	4518558
pb	253	0257	4518559
pb	254	0258	4518560
pb	255	0259	4518561
pb	256	0260	4518562
pb	257	0261	4518563
pb	258	0262	4518564
pb	259	0263	4518565
pb	260	0264	4518566
pb	261	0265	4518567
pb	262	0266	4518568
pb	263	0267	4518569
pb	264	0268	4518570
pb	265	0269	4518571
pb	266	0270	4518572
pb	267	0271	4518573
entry	Déglutition [Arloing] (bibliographie)	1	
orth	Déglutition		
pb	268	0272	4518574
entry	Degner	0	
ref	Degener		
entry	De Gorris	0	
ref	Gorris		
entry	Dégradation	0	
ref	Dégénérescence		
entry	Dégraisseurs (Hygiène industrielle) [Alexandre Layet]	2	
orth	Dégraisseurs (Hygiène industrielle)		
pb	269	0273	4518575
pb	270	0274	4518576
pb	271	0275	4518577
entry	Dégraisseurs (Hygiène industrielle) [Alexandre Layet] (bibliographie)	0	
orth	Dégraisseurs (Hygiène industrielle)		
pb	272	0276	4518578
entry	Deguise (Les deux) [A. Chéreau] (bibliographie)	0	
orth	Deguise (Les deux)		
entry	Dehne (Johann-Christian-Conrad) [L. Hahn]	0	
orth	Dehne (Johann-Christian-Conrad)		
pb	273	0277	4518579
entry	Dehne (Johann-Christian-Conrad) [L. Hahn] (bibliographie)	0	
orth	Dehne (Johann-Christian-Conrad)		
entry	Dehns (Peter) [L. Hahn]	0	
orth	Dehns (Peter)		
entry	Deidier (Les deux) [L. Hahn]	0	
orth	Deidier (Les deux)		
pb	274	0278	4518580
entry	Deidier (Les deux) [L. Hahn] (bibliographie)	0	
orth	Deidier (Les deux)		
entry	Deiman (Joannes Rudolf) [A. Dureau]	0	
orth	Deiman (Joannes Rudolf)		
pb	275	0279	4518581
entry	Deiman (Joannes Rudolf) [A. Dureau] (bibliographie)	0	
orth	Deiman (Joannes Rudolf)		
entry	Deinope	0	
ref	Araignée		
entry	Deisch (Johann-Andreas) [L. Hahn]	0	
orth	Deisch (Johann-Andreas)		
pb	276	0280	4518582
entry	Deisch (Johann-Andreas) [L. Hahn] (bibliographie)	0	
orth	Deisch (Johann-Andreas)		
entry	Deiters (Otto-Friedrich-Carl) [L. Hahn]	0	
orth	Deiters (Otto-Friedrich-Carl)		
entry	Dejean (Les) [L. Hahn]	0	
orth	Dejean (Les)		
pb	277	0281	4518583
entry	Dejean (Les) [L. Hahn] (bibliographie)	0	
orth	Dejean (Les)		
entry	Déjection [Amédée Dechambre]	4	
orth	Déjection		
pb	278	0282	4518584
pb	279	0283	4518585
pb	280	0284	4518586
pb	281	0285	4518587
entry	Dekan, Dekhan	0	
ref	Hindoustan		
entry	Dekkers (Les) [L. Hahn] (bibliographie)	1	
orth	Dekkers (Les)		
pb	282	0286	4518588
entry	Delabarre (Les deux) [L. Hahn]	0	
orth	Delabarre (Les deux)		
pb	283	0287	4518589
entry	Delabarre (Les deux) [L. Hahn] (bibliographie)	0	
orth	Delabarre (Les deux)		
entry	De la Berge (Alexandre-Louis) [A. Chéreau]	0	
orth	De la Berge (Alexandre-Louis)		
pb	284	0288	4518590
entry	De la Berge (Alexandre-Louis) [A. Chéreau] (bibliographie)	0	
orth	De la Berge (Alexandre-Louis)		
entry	Delacoux (Les) [L. Hahn]	1	
orth	Delacoux (Les)		
pb	285	0289	4518591
entry	De Lacroix (Demetrius) [A. Chéreau]	0	
orth	De Lacroix (Demetrius)		
entry	Delafond (Henri-Mamert-Onésius) [L. Hahn]	0	
orth	Delafond (Henri-Mamert-Onésius)		
pb	286	0290	4518592
entry	Delafond (Henri-Mamert-Onésius) [L. Hahn] (bibliographie)	0	
orth	Delafond (Henri-Mamert-Onésius)		
entry	Delafosse (Gabriel) [L. Hahn]	0	
orth	Delafosse (Gabriel)		
pb	287	0291	4518593
entry	Delafosse (Gabriel) [L. Hahn] (bibliographie)	0	
orth	Delafosse (Gabriel)		
entry	Delalande (Jean-Marie) [L. Hahn]	0	
orth	Delalande (Jean-Marie)		
entry	De Lamotte	0	
ref	Lamotte		
entry	Delaporte (Pierre-Louis) [L. Hahn]	0	
orth	Delaporte (Pierre-Louis)		
pb	288	0292	4518594
entry	Delaporte (Pierre-Louis) [L. Hahn] (bibliographie)	0	
orth	Delaporte (Pierre-Louis)		
entry	Delarbre (Antoine) [L. Hahn]	0	
orth	Delarbre (Antoine)		
entry	Delarive (Les deux) [L. Hahn]	0	
orth	Delarive (Les deux)		
pb	289	0293	4518595
entry	Delarive (Les deux) [L. Hahn] (bibliographie)	1	
orth	Delarive (Les deux)		
pb	290	0294	4518596
