page	refimg	chapitre
sn	0001	[Plat]
sn	0002	[Contreplat]
sn	0003	[Page de titre]
sn	0004	
sn	0005	Au corps médical
4	0006	Au corps médical
5	0007	Au corps médical
sn	0008	
sn	0009	Première partie. Table des chapitres
pb	0010	
9	0011	Table des chapitres
10	0012	
11	0013	
12	0014	
13	0015	
14	0016	
15	0017	
16	0018	
17	0019	
18	0020	
19	0021	
20	0022	
21	0023	
22	0024	
sn	0025	Table par actions médicamenteuses et indications thérapeutiques des spécialités figurant dans cet ouvrage
pb	0026	
25	0027	I. - Appareil circulatoire. T. G. Antispasmodiques artériels / Diurétiques
26	0028	Diurétiques
27	0029	Diurétiques / Hémostatiques
28	0030	Hémostatiques / Modérateurs cardiaques
29	0031	Modérateurs cardiaques / Toni-cardiaques
30	0032	Toni-cardiaques / Vaso-constricteurs artériels hypertenseurs / Vaso-constricteurs veineux
31	0033	Vaso-constricteurs veineux / Vaso-dilatateurs artériels hypotenseurs
32	0034	Vaso-dilatateurs artériels hypotenseurs
33	0035	Vaso-dilatateurs artériels hypotenseurs / I. - Appareil circulatoire. T. S. Anémies - Chlorose - Leucémie - Lymphadénie
34	0036	Anémies - Chlorose - Leucémie - Lymphadénie
35	0037	Anémies - Chlorose - Leucémie - Lymphadénie
36	0038	Anémies - Chlorose - Leucémie - Lymphadénie / Angine de poitrine
37	0039	Angine de poitrine / Artério-sclérose et ses complications
38	0040	Artério-sclérose et ses complications
39	0041	Artério-sclérose et ses complications / Artérites - Aortites - Claudication intermittente
40	0042	Artérites - Aortites - Claudication intermittente
41	0043	Artérites - Aortites - Claudication intermittente / Arythmies
42	0044	Cardiopathies aiguës
43	0045	Eréthisme - Tachycardies - Palpitations
44	0046	Eréthisme - Tachycardies - Palpitations / Gangrènes - Syndrome de Raynaud / Hémorroïdes - Varices - Phlébites
45	0047	Hémorroïdes - Varices - Phlébites
46	0048	Hémorroïdes - Varices - Phlébites / Hypertension
47	0049	Hypertension
48	0050	Hypertension / Hypotension
49	0051	Hypotension / Insuffisance cardiaques - Hyposystolie - Asystolie
50	0052	Insuffisance cardiaque - Hyposystolie - Asystolie / Shock - Accidents sériques
51	0053	Shock - Accidents sériques / II. - Appareil digestif. T. G. Alcalins - Saturants
52	0054	Alcalins - Saturants / Antidiarrhéiques
53	0055	Antidiarrhéiques / Antiémétisants / Antiseptiques intestinaux antifermentescibles
54	0056	Antiseptiques intestinaux antifermentescibles
55	0057	Antiseptiques intestinaux antifermentescibles / Antispasmodiques et sédatifs
56	0058	Antispasmodiques et sédatifs
57	0059	Cholagogues
58	0060	Cholagogues
59	0061	Cholagogues / Eupeptiques - Stomachiques
60	0062	Eupeptiques - Stomachiques / Laxatifs - Purgatifs
61	0063	Laxatifs - Purgatifs
62	0064	Laxatifs - Purgatifs / Pansements gastriques
63	0065	Pansements gastriques / Stimulants de la sécrétion et de la motilité gastrique
64	0066	II. - Appareil digestif. T. S. Aérophagie - Dilatation de l'estomac
65	0067	Aérophagie - Dilatation de l'estomac / Allergies - Anaphylaxies
66	0068	Allergies - Anaphylaxies / Anorexies
67	0069	Anorexies / Cholécystites - Angiocholites
68	0070	Cholécystites - Angiocholites
69	0071	Cholécystites - Angiocholites / Cirrhoses
70	0072	Cirrhoses / Congestion du foie - Foie cardiaque
71	0073	Congestion du foie - Foie cardiaque
72	0074	Congestion du foie - Foie cardiaque
73	0075	Dysenterie - Choléra
74	0076	Dysenterie - Choléra / Dyspepsies
75	0077	Dyspepsies
76	0078	Dyspepsies
77	0079	Dyspepsies / Entérites aiguës - Diarrhées - Coliques - Fermantations intestinales
78	0080	Entérites aiguës - Diarrhées - Coliques - Fermantations intestinales
79	0081	Entérites aiguës - Diarrhées - Coliques - Fermentations intestinales
80	0082	Entérites chroniques - Appendicite chronique
81	0083	Entérites chroniques - Appendicite chronique
82	0084	Entérites chroniques - Appendicite chronique
83	0085	Entérites chroniques - Appendicite chronique / Gastralgies
84	0086	Gastralgies
85	0087	Gastro-entérites de l'enfance - Diarrhées infantiles
86	0088	Gastro-entérites de l'enfance - Diarrhées infantiles / Hyperchlorhydrie
87	0089	Hyperchlorhydrie
88	0090	Hyperchlorhydrie / Hypochlorhydrie - Hypopepsie - Atonie gastrique
89	0091	Ictères - Cholémie
90	0092	Ictères - Cholémie
91	0093	Ictères - Cholémie / Infections intestinales
92	0094	Infections intestinales
93	0095	Infections intestinales / Insuffisance hépatique
94	0096	Insuffisance hépatique
95	0097	Insuffisance hépatique / Insuffisance pancréatique
96	0098	Insuffisance pancréatique / Intoxications - Auto-intoxications et séquelles
97	0099	Intoxications - Auto-intoxications et séquelles / Lithiase biliaire - Coliques hépatiques
98	0100	Lithiase biliaire - Coliques hépatiques
99	0101	Lithiase biliaire - Coliques hépatiques / Rectites - Fissures anales. Prurit anal
100	0102	Rectites - Fissures anales. Pruriat anal / Saturnisme - Coliques de plomb / Sténoses du pylore
101	0103	Sténoses du pylore / Stomatites - Gingivite - Muguet / Tuberculose intestinale
102	0104	Tuberculose intestinale / Ulcères de l'estomac et du duodénum
103	0105	Ulcères de l'estomac et du duodénum / III. - Appareil génito-urinaire. T. G. Antiseptiques gynécologiques
104	0106	Antiseptiques gynécologiques / Antiseptiques urinaires externes
105	0107	Antiseptiques urinaires externes / Antiseptiques urinaires internes
106	0108	Antiseptiques urinaires internes / Balsamiques / Décongestifs pelviens
107	0109	Décongestifs pelviens / Galactogènes
108	0110	Hémostatiques utérins / Régulateurs des règles sédatifs utéro-ovariens
109	0111	Régulateurs des règles - Sédatifs utéro-ovariens
110	0112	Régulateurs des règles - Sédatifs utéro-ovariens / III. - Appareil génito-urinaire. T. S. Albuminurie - Azotémie - Urémie - Anurie
111	0113	Albuminurie - Azotémie - Urémie - Anurie / Allaitement - Crevasses du sein
112	0114	Allaitement - Crevasses du sein
113	0115	Allaitement - Crevasses du sein / Blennorragie - Uréthrites - Orchites
114	0116	Blennorragie - Uréthrites - Orchites / Chancre mou
115	0117	Cystites - Prostatites - Prostatisme
116	0118	Cystites - Prostatites - Prostatisme
117	0119	Fibromes / Grossesse - Accouchements - Avortements
118	0120	Grossesse - Accouchements - Avortements
119	0121	Grossesse - Accouchements - Avortements / Impuissance - Spermatorrhée
120	0122	Impuissance - Spermatorrhée / Incontinence d'urine / Infection puerpérale
121	0123	Infection puerpérale / Insuffisance rénale - Néphrites chroniques - Néphrites aiguës
122	0124	Insuffisance rénale - Néphrites chroniques - Néphrites aiguës / Lithiase rénale - Coliques néphrétiques
123	0125	Lithiase rénale - Coliques néphrétiques
124	0126	Lithiase rénale - Coliques néphrétiques / Puberté - Menstruation - Ménopause
125	0127	Puberté - Menstruation - Ménopause
126	0128	Puberté - Menstruation - Ménopause / Pyélonéphrites
127	0129	Pyélonéphrites
128	0130	Pyélonéphrites / Vomissements incoercibles - Éclampsie
129	0131	IV. - Appareil respiratoire. T. G. Antidyspnéiques
130	0132	Antiseptiques des voies respiratoires
131	0133	Antiseptiques des voies respiratoires / Antispasmodiques - Sédatifs de la toux
132	0134	Antispasmodiques - Sédatifs de la toux
133	0135	Antispasmodiques - Sédatifs de la toux / Balsamiques / Modificateurs sécrétoires - Expectorants
134	0136	Modificateurs sécrétoires expectorants / IV. - Appareil respiratoire. T. S. Adénopathie trachéo-bronchique
135	0137	Adénopathie trachéo-bronchique
136	0138	Adénopathie trachéo-bronchique / Asthme - Asthme des foins
137	0139	Asthme - Asthme des foins
138	0140	Asthme - Asthme des foins
139	0141	Asthme - Asthme des foins / Congestions pulmonaires - Pneumonie aiguë - Broncho-pneumonies
140	0142	Congestions pulmonaires - Pneumonie franche aiguë - Broncho-pneumonies
141	0143	Congestions pulmonaires - Pneumonie franche aiguë - Broncho-pneumonies / Coqueluche - Toux spasmodiques
142	0144	Coqueluche - Toux spasmodiques
143	0145	Coqueluche - Toux spasmodiques / Emphysème pulmonaire - Sclérose pulmonaire
144	0146	Emphysème pulmonaire - Sclérose pulmonaire
145	0147	Emphysème pulmonaire - Sclérose pulmonaire / Oedème aigu du poumon / Pleurésies
146	0148	Pleurésies / Trachéites - Trachéo-bronchites aiguës - Bronchites chroniques
147	0149	Trachéites - Trachéo-bronchites aiguës - Bronchites chroniques
148	0150	Trachéites - Trachéo-bronchites aiguës - Bronchites chroniques
149	0151	Trachéites - Trachéo-bronchites aiguës - Bronchites chroniques
150	0152	V. - Chirurgie thérapeutique externe. T. G. Anesthésiques / Antiseptiques externes comprimés / Antiseptiques externes liquides
151	0153	Antiseptiques externes - Pommades / Antiseptiques externes - Poudres
152	0154	Antiseptiques externes, crayons, ovules, savons / Bains / Cataplasmes - Révulsifs
153	0155	Cicatrisants / V. - Chirurgie thérapeutique externe. T. S. Adénites
154	0156	Adénites
155	0157	Brûlures - Cicatrices vicieuses
156	0158	Brûlures - Cicatrices vicieuses / Entorses, fractures, hydarthroses
157	0159	Furoncles - Furonculose - Anthrax - Abcès - Panaris - Phlegmons - Piqûres d'insectes
158	0160	Furoncles - Furonculose - Anthrax - Abcès - Panaris - Phlegmons - Piqûres d'insectes
159	0161	Ostéites - Ostéomyélites / Pansements - Plaies - Fistules - Ulcères
160	0162	Pansements - Plaies - Fistules - Ulcères
161	0163	Pansements - Plaies - Fistules - Ulcères / VI. - Diététique
162	0164	VII. - Instrumentation - Appareils
163	0165	VIII. - Maladies de la nutrition et par carence. T. G. Accélérateurs de la nutrition
164	0166	Accélérateurs de la nutrition
165	0167	Accélérateurs de la nutrition / Dissolvants uriques - Anti-goutteux
166	0168	Dissolvants uriques - Anti-goutteux / Médicaments d'épargne / Produits vitaminés - produits irradiés
167	0169	Produits vitaminés - produits irradiés / Régulateurs de la nutrition
168	0170	Régulateurs de la nutrition / VIII. - Maladies de la nutrition et par carence. T. S. Acétonémie / Alcalose
169	0171	Arthritisme
170	0172	Arthritisme
171	0173	Arthritisme / Asthénie - Surmenage - Convalescences
172	0174	Asthénie - Surmenage - Convalescences
173	0175	Asthénie - Surmenage - Convalescences
174	0176	Asthénie - Surmenage - Convalescences
175	0177	Asthénie - Surmenage - Convalescences
176	0178	Asthénie - Surmenage - Convalescences / Avitaminose / Diabète
177	0179	Diabète
178	0180	Goutte
179	0181	Goutte
180	0182	Obésité
181	0183	Obésité / Phosphaturie
182	0184	Phosphaturie / Rachitisme - Lymphatisme - Athrepsie - Troubles de la croissance
183	0185	Rachitisme - Lymphatisme - Athrepsie - Troubles de la croissance
184	0186	Rachitisme - Lymphatisme - Athrepsie - Troubles de la croissance
185	0187	Rachitisme - Lymphatisme - Athrepsie - Troubles de la croissance
186	0188	Rachitisme - Lymphatisme - Athrepsie - Troubles de la croissance / Rhumatismes chroniques - Algies rhumatismales - Lumbago
187	0189	Rhumatismes chroniques - Algies rhumatismales - Lumbago
188	0190	Rhumatismes chroniques - Algies rhumatismales - Lumbago
189	0191	Rhumatismes chroniques - Algies rhumatismales - Lumbago
190	0192	IX. - Maladies de la peau. T. G. Antiprurigineux / Antiseptiques
191	0193	Antiseptiques / Kératoplastiques
192	0194	Kératoplastiques / IX. - Maladies de la peau. T. S. Acné
193	0195	Acné
194	0196	Acné / Alopécies / Crevasses - Gerçures - Engelures
195	0197	Crevasses - Gerçures - Engelures / Eczémas
196	0198	Eczémas
197	0199	Eczémas / Erythèmes - Intertrigo
198	0200	Erythèmes - Intertrigo / Herpès
199	0201	Herpès / Impetigo
200	0202	Impetigo / Mycoses - Sycosis
201	0203	Mycoses - Sycosis / Phtiriase - Teigne - Gale / Pityriasis
202	0204	Pityriasis / Prurigo - Dartres - Prurits
203	0205	Prurigo - Dartres - Prurits / Psoriasis
204	0206	Psoriasis / Pyodermites
205	0207	Pyodermites / Séborrhée
206	0208	Tuberculose cutanée - Lupus / Tumeurs de la peau - Verrues / Ulcères variqueux
207	0209	Ulcères variqueux
208	0210	Urticaire
209	0211	Urticaire / X. - Maladies infectieuses. T. G. Antipyrétiques
210	0212	Antiseptiques internes
211	0213	Bactériophages / Bactériothérapie - Ferments lactiques / Chimiothérapie - Colloïdes
212	0214	Sérums - Vaccins
213	0215	X. - Maladies infectieuses. T. S. Colibacillose
214	0216	Diphtérie / Érysipèle / Fièvres éruptives - Lèpre
215	0217	Fièvres éruptives - Lèpre / Grippe
216	0218	Grippe
217	0219	Grippe
218	0220	Grippe / Oreillons / Rhumatisme articulaire aigu
219	0221	Rhumatisme articulaire aigu / Rougeole
220	0222	Rougeole / Septicémies
221	0223	Typhoïde et paratyphoïdes / Zona
222	0224	Zona / XI. - Maladies parasitaires. Amibiase / Helminthiase
223	0225	Helminthiase / Maladie du sommeil / Paludisme
224	0226	Paludisme / Parasites de l'intestin et des voies biliaires
225	0227	Parasites de l'intestin et des voies biliaires / XII. Ophtalmologie. Anesthésiques locaux / Antiseptiques locaux
226	0228	Bains d'yeux / Instillations - Collyres / Pommades / XIII. - Opothérapie
227	0229	
228	0230	XIV. - Oto-rhino-laryngologie. T. G. Analgésiques généraux / Analgésiques locaux
229	0231	Antiseptiques
230	0232	Antiseptiques / Gargarismes - Collutoires - Lavages / Inhalations
231	0233	Instillations - Pulvérisations / Pommades
232	0234	Pommades / Poudres / Vaso-constricteurs - Décongestifs
233	0235	XIV. - Oto-rhino-laryngologie. T. S. Vaso-constricteurs - Décongestifs / Angines aiguës
234	0236	Angines aiguës / Angine de Vincent / Bourdonnements d'oreilles - Surdité
235	0237	Bourdonnements d'oreilles - Surdité / Coryzas (Aigus, chroniques)
236	0238	Coryzas (Aigus, chroniques)
237	0239	Coryzas (Aigus, chroniques) / Coryza spasmodique - Rhume des foins
238	0240	Coryza spasmodique - Rhume des foins / Laryngites aigües, chroniques
239	0241	Laryngites aigües, chroniques
240	0242	Laryngites aigües, chroniques / Laryngite striduleuse / Otites - Mastoïdites
241	0243	Otites - Mastoïdites / Ozène
242	0244	Pharyngites aiguës
243	0245	Pharyngites aiguës / Rhino-pharyngites chroniques
244	0246	Rhino-pharyngites chroniques / Sinusites
245	0247	Sinusites
246	0248	Sinusites / Végétations adénoïdes - Adénoïdites
247	0249	Végétations, adénoïdes, adénoïdites / XV. - Radiographie / XVI. - Stomatologie
248	0250	XVII. - Syphilis. Préventifs / Traitement arsenical
249	0251	Traitement bismuthique / Traitement ioduré / Traitement mercuriel
250	0252	Traitement mercuriel / Traitement mixte / XVIII. - Système nerveux. T. G. Analgésiques externes
251	0253	Analgésiques internes
252	0254	Anesthésiques généraux / Anesthésiques locaux / Anesthésiques rachidiens / Antispasmodiques
253	0255	Antispasmodiques / Hypnotiques
254	0256	Hypnotiques / Modificateurs du sympathique et du para-sympathique
255	0257	Modificateurs du sympathique et du parasympathique / Neuro-toniques
256	0258	Neuro-toniques
257	0259	Neuro-toniques / Sédatifs
258	0260	Sédatifs
259	0261	XVIII. - Système nerveux. T. S. Algies - Céphalées - Migraines - Migraine ophtalmique - Névralgies sciatiques - Névrites
260	0262	Algies - Céphalées - Migraines - Migraine ophtalmique - Névralgies sciatiques - Névrites
261	0263	Algies - Céphalées - Migraines - Migraine ophtalmique - Névralgies sciatiques - Névrites
262	0264	Gongestion cérébrale - Hémorragie cérébrale - Ramollissement cérébral hémiplégie / Encéphalites méningo-encéphalites et leurs séquelles / Goitre exophtalmique
263	0265	Goitre exophtalmique / Hystérie - Épilepsie - Chorée
264	0266	Hystérie - Épilepsie - Chorée / Insomnies - Nervosisme
265	0267	Insomnies - Nervosisme
266	0268	Insomnies - Nervosisme / Neurasthénie - Névrose d'angoisse
267	0269	Neurasthénie - Névrose d'angoisse
268	0270	Neurasthénie - Névrose d'angoisse
269	0271	Neurasthénie - Névrose d'angoisse
270	0272	Neurasthénie - Névrose d'angoisse / Paralysie agitante / Paralysies périphériques / Tics - Convulsions - Délires
271	0273	Tics - Convulsions - Délires
272	0274	Tics - Convulsions - Délires / XIX. - Tuberculose. Amaigrissement
273	0275	Amaigrissement
274	0276	Antiseptiques généraux
275	0277	Médications locales / Toniques - Réminéralisants - Récalcifiants
276	0278	Toniques - Réminéralisants - Récalcifiants
277	0279	Toniques - Réminéralisants - Récalcifiants
278	0280	Toniques - Réminéralisants - Récalcifiants
279	0281	Toniques - Réminéralisants - Récalcifiants / Traitement spécifique / Traitement symptomatique - Sueurs
280	0282	XX. - Tumeurs - Cancer
sn	0283	Deuxième partie. Dictionnaire de spécialités pharmaceutiques
pb	0284	
283	0285	Absuric / Acatar
284	0286	Acécoline-Solution
285	0287	Acécoline-Spartéine. Acécoline-Camphre / Acécoline-Yohimbine / Acécolex
286	0288	Acépiline / Acéryl
287	0289	Acésine Guillaumin / Acétylarsan
288	0290	Acobella / Acodros
289	0291	Acoégénol / Acolitol
290	0292	Actiphos
pb	0293	
292	0294	Adipolysine
293	0295	Adipolysine
294	0296	Adonal Vicario
295	0297	Adoverne « Roche »
296	0298	Adral / Adrénaline Aguettant
297	0299	Adrénaline Carrion / Adrénaline Clin
298	0300	Adrénaline Invar / Adrénaline Sauba
299	0301	Adrénargol / Adrénine
300	0302	Adrénocalcine / Adrénoïdes Béral
301	0303	Adrénoléine / Adrépatine
302	0304	Adréphédrine Béral / Aéïne
303	0305	Aérocid / Aérophagyl
304	0306	Aesculase / Aethone
305	0307	Agarase
306	0308	Agarol
307	0309	Agobyl
308	0310	Agocholine
309	0311	Agomensine Ciba / Agozymase
310	0312	Aiguë d'Or. Analga du Docteur Redier / Airoglyce
311	0313	Albuol Leisyn / Albuplast
312	0314	Alcacyl Wander / Alcalinose
313	0315	Alcalovules / Alcamfétol
314	0316	Alepsal (Comprimés) / Alexime (Anciennement Alexine)
315	0317	Algane
316	0318	Algocratine (Phénylamidoxanthine) / Algonal
317	0319	Algophagine / Algosédine
318	0320	Algozone / Alibourine B. E. A.
319	0321	Aliment Tinardon / Alisal
320	0322	Allergantyl Miluc / Alliocardia
321	0323	Allisatine « Sandoz » / Allocaïne Lumière
322	0324	Allochrysine Lumière
323	0325	Allonal « Roche »
324	0326	Allopha-Quina / Aloïne Houdé
325	0327	Aloplastine / Alsodine
326	0328	Alucol Wander / Alunozal
327	0329	Alzine / Amborhinol
328	0330	Amibiasine
329	0331	Amidal / Aminase
330	0332	Aminoléine / Amino-Sel Byla
331	0333	Amiphène Carron
332	0334	Amphormone / Ampho-Tablettes Ronchèse
333	0335	Amphotonyl « Lersam » / Ampho-Vaccins Ronchèse
334	0336	Ampoules Boissy / Ampoules de Pantopon « Roche »
335	0337	Ampoules de Spasmalgine « Roche » / Ampoules névrosthéniques Dausse
336	0338	Ampoules Ophidios / Amunine
337	0339	Amybdine / Amylodiastase Thépénier
338	0340	Anacamphre / Anacidase
339	0341	Anaclasine Ranson
340	0342	Analgénine Oberlin / Analgésol
341	0343	Anapeptone Vassal / Anapyol
342	0344	Anaquintine Lescène / Anaural
343	0345	Anaxéryl / Androcalcion
344	0346	Androstine Ciba / Androvar
345	0347	Anégrine
346	0348	Anéo-Leisyn
347	0349	Anexol / Angéiol
348	0350	Angiocholine / Angiolymphe
349	0351	Angiosédine / Angioxyl
350	0352	Aniodol externe
351	0353	Aniodol Interne / Anoïde
352	0354	Anorexyl / Antalgol Dalloz
353	0355	Antasthène Carrion / Antélobine
354	0356	Anthéma. Sérum sérique antihémorragique des Docteurs Dufour et Le Hello / Anthiomaline
355	0357	Anthracalcine / Anthraseptol du Docteur Daynez
