page	refimg	chapitre
356	0358	Antialgos Christiaens / Anti-Asthénie Lauriat (Ex-Lauriatol)
357	0359	Antiasthme Bengalais
358	0360	Anti-asthmine Dehaussy
359	0361	Antibilieux Fuzor / Anti-diabète H
360	0362	Antidiabétique Monavon / Antidiabétique Requis
361	0363	Antigénines
362	0364	Antigonol / Antigrippine Midy
363	0365	Antinéase / Antiphi
364	0366	Antiphlogistine / Antipiol
365	0367	Antirrhoïde / Antisciatique P. Chambon
366	0368	Antispasmyl / Anti-urique de Contrexéville
367	0369	Antivirus / Antonal
368	0370	Anurique Duplex / Anusol
369	0371	Anxiol (Comprimés) / Anxiosédine
370	0372	Anxyl / Aphloïne Trouette-Perret
371	0373	Aphosal / Apioline de Chapoteaut
372	0374	Apivène / Appetyl
373	0375	Aquintol-Mialhe / Arapal
374	0376	Arcica / Argybil
375	0377	Argycarbone / Argycuprol
376	0378	Argyrophédrine
377	0379	Arhémapectine Gallier
378	0380	Arhéol / Arhine Lambiotte Frères
379	0381	Aristargol / Arkhébios
380	0382	Armanite / Arquéritol Lesure
381	0383	Arrhénuclène Bergevin / Arsaminol
382	0384	Arséniode Buriat / Arsénobenzènes Clin
383	0385	Arsénomyl. Nouvel arsénobenzol / Arsénos-Solvant
384	0386	Arsi-Strychnal Longuet
385	0387	Arsylène « Roche »
386	0388	Artérase / Artério-Veinine
387	0389	Arthrilax / Artichaut (Cynara). Edgard-Rosa
388	0390	Artoradine / Arvensyl
389	0391	Ascéine / Asciatine
390	0392	Ascoléine Rivier / Aséphéine
391	0393	Aseptone / Aseptorhine
392	0394	Astasol Douetteau / Asthmasédine
393	0395	Asthmo-Actine / Atomine
394	0396	Atoquinol Ciba
395	0397	Atural
396	0398	Audigénine / Aurixéma
397	0399	Axyol du Docteur P. Bourggraff / Azigol Thévenot
398	0400	Azotyl / Azufrol
399	0401	Azym
400	0402	Babeurre Dardelet / Babeurre Guigoz
401	0403	Babeurre Nestlé en poudre Élédon / Babeurres Carrion-Lagnel
402	0404	Babeurres « La Faye »
403	0405	Backérine
404	0406	Bacté-Phages du Professeur d'Hérelle
405	0407	Bacté-Phages du Professeur d'Hérelle
406	0408	Bacté-Phages du Professeur d'Hérelle
407	0409	Bacté-Ricyl / Bactioxyne
408	0410	Bacturyl / Bain carbogazeux Wolo
409	0411	Bain Carré
410	0412	Bain de Royan Varech
411	0413	Bain Flévar / Bain Salvia
412	0414	Baldisédan / Ballotyl
413	0415	Balmiga / Balnéradol
414	0416	Balsaformine / Balsamol Lescène
415	0417	Balsamorhinol
416	0418	Balsoforme / Balsofumine
417	0419	Balsorhinol / Basedowine
418	0420	Baume Adol / Baume Aroma
419	0421	Baume Bengué / Baume Daynoc
420	0422	Baume Delacour / Baume de la maternité
421	0423	Baume du Docteur Baissade
422	0424	Baume Duret / Baume Lartigol
423	0425	Baume-Panthésine « Sandoz » / Baume Rhodia
424	0426	Baume Robernard / Baume Robur
425	0427	Baume Sélénia au sélénium colloïdal / Baume Suelta ou pommade à l'Esculéol
426	0428	Baume Thomas / Baumix
427	0429	Baumolacpinine
428	0430	Béatol
429	0431	Bécalciol « Métère » / Beef Lavoix ou Vin de Lavoix
430	0432	Belcarmine / Belhémine
431	0433	Belladénal « Sandoz » / Bellafoline « Sandoz »
432	0434	Bellergal « Sandoz » / Bemax
433	0435	Bensamine / Benzoate de folliculine cristallisée
434	0436	Benzo-Bismuth Millot
435	0437	Benzocarbine / Benzoflorine Julien
436	0438	Benzo-Gynoestryl. Benzoate de folliculine cristallisée du Docteur Roussel / Benzo-Iodhydrine
437	0439	Benzoquinol / Benzyanyl
438	0440	Benzylocalcium
439	0441	Benzylol / Bétul-Ol Midy (Méthyl oléo-salicylate comp.)
440	0442	Biazan / Bi-Carbine
441	0443	Bi-Citrol Marinier
442	0444	Bière des Nurses / Bilaxyl
443	0445	Biléyl Fournier / Biliase Raby
444	0446	Biliboldo / Bilifluine du Docteur L. Bignon
445	0447	Biliogastrine / Bilivaccin
446	0448	Bilivaccin anticolibacillaire / Billabstine
447	0449	Binoxol / Biocalcium
448	0450	Biocalcose / Biocatalyseur Rolland
449	0451	Biocéane Oliviéro
450	0452	Biocholine d'après les travaux du Professeur J. Carles et du Docteur F. Leuret
451	0453	Biocrina / Biodarcine
452	0454	Biodynamine
453	0455	Biodynol
454	0456	Bioélixir
455	0457	Bioentérase / Biogénol Demasles
456	0458	Biolactyl Fournier
457	0459	Biomucine
458	0460	Bionéol / Biopausine
459	0461	Biophène / Biophorine Girard
460	0462	Biophylactine M. G. / Bioplastine Sérono
461	0463	Biosine Le Perdriel
462	0464	Biotrigon
463	0465	Bioxyol du Docteur P. Bourggraff / Biphédrine
464	0466	Bisalicylate / Bis-Hyd
465	0467	Bis-Ka-Ma
466	0468	Bismhydral / Bismokaol
467	0469	Bismucarbone / Bismusodine
468	0470	Bismuth Adrian
469	0471	Bismuth B 3
470	0472	Crème de Bismuth du Docteur Quesneville. Crème de Bismuth chlore-magnésienne du Docteur Quesneville
471	0473	Bismuth Desleaux / Bismuthion
472	0474	Bismuthoïdol / Bismuth Tulasne
473	0475	Bissyl / Bivatol
474	0476	Blagny
475	0477	Blédine Jacquemaire
476	0478	Blénnopiat / Blennosine-Fornet
477	0479	Blimal / Blocs « Vécor »
478	0480	Blüyl / Boldine Houdé
479	0481	Boldobyl / Boldocrinol. Anciennement : Boldobiline Jammes Boldo et Opothérapie biliaire
480	0482	Boldo Gmet / Boldoïne Éparvier
481	0483	Boldolactil Lagoutte / Boldolactol
482	0484	Boldo Verne / Boléase Monal
483	0485	Bolène / Boréol
484	0486	Boricine Meissonnier / Borosodine Lumière
485	0487	Borostyrol Schlatter / Boues radioactives Rhemda
486	0488	Boules Quiès / Bovcardiac Lefranc
487	0489	Bovhépatic Lefrancq / Bovstrol Lefrancq
488	0490	Bradygastrine Ducloy / Brional
489	0491	Bromadyl Vicario / Broméine Montagu
490	0492	Bromiase / Bromocodéine Chenu
491	0493	Bromo-Garnal / Bromogénol Pépin
492	0494	Bromomaïsine / Bromone Robin
493	0495	Bromovose / Bromure de calcium (Sirop Henry Mure, au)
494	0496	Bronchodermine / Broncho Favrot
495	0497	Bronchoforme / Bronchophilos
496	0498	Bronchoseptol-Lauriat / Broncho-Vaclydun. Lysats vaccins du Docteur Duchon
497	0499	Broncosol / Broncurol
498	0500	Bronphélia / Broséyl
499	0501	Bruzarine / Bucchu Basma (Extrait de)
500	0502	Buccospérine / Bucmine
501	0503	Bulgarine Thépénier
502	0504	C 40 / Cachets Castanet
503	0505	Cachets du Docteur Richomme / Cachets Kapytan
504	0506	Cachets Pachaut / Cachets « Roche » de Thiocol
505	0507	Cachets Spévin
506	0508	Cacodyle Gonnon
507	0509	Cacodyline Jammes / Cadior
508	0510	Cafédrine / Calcibronat « Sandoz »
509	0511	Calcigénol. Calcigénol irradié / Calciline
510	0512	Calcional / Calcium Corbière
511	0513	Calcium-Francalcium
512	0514	« Calcium-Sandoz » / Calcivitam
513	0515	Calcoléol / Calcomagnésie
514	0516	Calcozymase / Calmaby
515	0517	Calmag-Na / Calmosuppos sédatifs. Calmosuppos antithermiques
516	0518	Calomel Vicario
517	0519	Calsédine
518	0520	Camformine
519	0521	Camphocalyptol
520	0522	Camphodausse
521	0523	Campho-Spartéine Dubois
522	0524	Camphostyl Lacroix / Camphro-Salyl Fraisse
523	0525	Camphydryl Robin / Camphydryl Strychno spartéiné Robin
524	0526	Canol
525	0527	Cantéïne Bouteille
526	0528	Caparlem
527	0529	Capsules Bruel à l'Ether Amyl Valérianique / Capsules Dartois
528	0530	Capsules et sirop Préga / Capsules grises Cabanès
529	0531	Capsules Haarlem Bardet
530	0532	Capsules Joret et Homolle / Capsules Kuchner au mécaptol
531	0533	Capsules Noguès / Carb (Granulé)
532	0534	Carbagol Marinier
533	0535	Carbalcaloïdes
534	0536	Carbargyre
535	0537	Carbatropine / Carbobel
536	0538	Carbocitrol / Carbo-Combrosmol
537	0539	Carbofixine Longuet / Carboïodures Fraudin
538	0540	Carbolactyl simple. Carbolactyl bilié
539	0541	Carbolin Midy / Carbomucil
540	0542	Carbonate de Bismuth / Carbonate de chaux Adrian
541	0543	Carbonate de chaux Lancosme / Carbonésie
542	0544	Carbone Théraplix / Carbophos
543	0545	Carborexyl
544	0546	Carbos / Carbosanis
545	0547	Carboseptyl / Carbotrigon. Synonyme Biotrigon Hépatique
546	0548	Cardialgine Dubois / Cardibaïne
547	0549	Cardiobromine / Cardiosthénine
548	0550	Cardio-streptine / Carditone
549	0551	Cardiurène / Carnicalcine
550	0552	Carnine Lefrancq / Carottase
551	0553	Casaldyl / Cascara Éparvier « Pilules Éparvier »
552	0554	Cascara Midy / Cascarine Leprince
553	0555	Caséone Fabre / Casol
554	0556	Castanol / Catalgine
555	0557	Catalyl Mg / Cataplasme du Docteur Lelièvre
556	0558	Catéményl / Cavéform
557	0559	C. B. K. / Cellargos
558	0560	Cellona / Cellu-Son
559	0561	Cépaïne / Cephoemétine
560	0562	Cérébrine Fournier / Cérébroïl Leisyn
561	0563	Cérébro-Lipase / Cérébrosthénine Dalin
562	0564	Céréossine Dehaussy
563	0565	Céréossine irradiée
564	0566	Cérinil
565	0567	Céthocal
566	0568	Charbon Fraudin / Charbon Tissot (Grains anisés de)
567	0569	Cheloïdine / Chenanthol
568	0570	Chéralys (Comprimés) / Chlocci
569	0571	Chlomag / Chloral bromuré Dubois
570	0572	Chloralgine / Chloralosane
571	0573	Chloramine Freyssinge / Chloréthyle Bengué
572	0574	Chlorical / Chloridia
573	0575	Chlorinol / Chlormagnésium Fisch
574	0576	Chloro-Calcion
575	0577	Chlorofoline / Chloroforme Adrian
576	0578	Chloro-Magnésion solution injectable / Chlorophylle du Docteur David-Galatz
577	0579	Chlorumagène. Formule du Docteur Martin du Theil / Chlorure de magnésium Adrian
578	0580	Chlorure d'Éthyle Adrian / Cholagol
579	0581	Chlolécystine
580	0582	Choléfluine
581	0583	Cholégastrol / Choléine Camus
582	0584	Choléine Lactique / Cholélyse
583	0585	Choléo-Combretol boldinisé / Choléokinase
584	0586	Choléo-Lactol Daguin. Formule du Docteur L.-G. Mary / Choléolax Colas
585	0587	Choléopeptine / Cholépan Longuet
586	0588	Cholérène (Comprimés) / Cholergine
587	0589	Choline « Roche » / Chophytol-Rosa
588	0590	Chophytol-Rosa cristallisé injectable
589	0591	Chrysalmiode
590	0592	Chrysemine
591	0593	Cibalgine / Cicatrisant Leisyn
592	0594	Cimalvol / Cimatryl
593	0595	Cinalose / Cinéyl
594	0596	Cinnozyl / Cinol
595	0597	Cipromarol / Citralin
596	0598	Citrocarbine / Citrochol
597	0599	Citrocholine / Citrofluyl
598	0600	Citrolargol / Citroléol
599	0601	Citronema / Citropaïne du Docteur Fontal
600	0602	Citrophos / Citrose-Vichy (Limonade)
601	0603	Citrosodine Longuet / Clangoryl « Labdia »
602	0604	Clearol / Clisémine Longuet
603	0605	Clonazone Daufresne
604	0606	Coagulène Ciba / Coaltar saponiné Le Beuf
605	0607	Coalt-Derma / Cobratoxine
606	0608	Cocaïne Midy / Codéphryl
607	0609	Codérax / Codobromyl
608	0610	Codocol / Codoforme
609	0611	Colarsénol / Colchi-Sal
610	0612	Cold Cream salicylé R. P. aux sels naturels de La Roche Posay / Coliflorine Carrion
611	0613	Colisel / Colitique
612	0614	Coli-Vaclydun. Lysats vaccins du Docteur Duchon
613	0615	Colizyl
614	0616	Collargophédrine / Colloïdine Laleuf
615	0617	Colloïdogénine du Docteur Bayle
616	0618	Colloïl Leisyn
617	0619	Collo-Iode Dubois
618	0620	Collunovar / Collutoire V. E. Doumer
619	0621	Collyres Chibret / Colpophile
620	0622	Coltène / Comitiol
621	0623	Composé Gmet / Compressif Beslier
622	0624	Comprimés d'Alibour
623	0625	Comprimés de Proto-Gambier
624	0626	Comprimés « Galac » / Comprimés Guillaumin
625	0627	Comprimés Kléos / Comprimés Nican
626	0628	Comprimés « Roche » de Thiocol / Comprimés Roy
627	0629	Comprimés sériques Clin / Comprimés vaginaux Leisyn
628	0630	Comprimés Vichy-État / Cones solubles antiseptiques Rendell
629	0631	Continol / Convalbaïne
630	0632	Coramine Ciba
pb	0633	
632	0634	Coréïne
633	0635	Coréïne
634	0636	Corizol / Cortiode
635	0637	Coryphédrine / Crataegol
636	0638	Crataegus Gmet
637	0639	Créagénol / Crédone Dehaussy
638	0640	Crème résolutive du Docteur Rap / Crémolax
639	0641	Créoformine / Créofruits
640	0642	Créosal Dubois / Créositoires
641	0643	Créosoforme Lambiotte Frères / Créo-Suppo-Camphre
642	0644	Crésenthyl
643	0645	Crésopirine des Professeurs G. Carrière et E. Gérard / Crésotanol
644	0646	Crinex
645	0647	Crinhémol
646	0648	Crinocardine Laleuf
647	0649	Crino-Menstryl / Crino-sérum
648	0650	Crino-Sthényl / Crisalbine
649	0651	Crussol
650	0652	Cryogénine Lumière
651	0653	Cryptargol Lumière / Crypthermol Dehaussy
652	0654	Crypthiol
653	0655	Cryptos / Cryptosote Néda
654	0656	Crysiodal / Cupremone « F »
655	0657	Cupremone simple / Cupressiode Favrot
656	0658	Cuprobalt / Cuprosténol « Métère »
657	0659	Curamida Chapellier / Curandra
658	0660	Curasme
659	0661	Curatine Brunet
660	0662	Curogène / Curoxyure
661	0663	Curozéma / Cuscutine Foulon
662	0664	Cyanhermine / Cynabiline
663	0665	Cynara (Artichaut). Edgard-Rosa / Cynarine (Artichaut). Edgard-Rosa
664	0666	Cynurol-Rosa / Cyproveinol
665	0667	Cytobiase
666	0668	Cyto-Choline / Cyto-Manganol Corbière
667	0669	Cytopan / Cytophédrine
668	0670	Cyto-sérum Corbière / Cyto-Sirop
669	0671	Debreynol
670	0672	Décholestrol
671	0673	Decorpa / Delbiase
672	0674	Delcaïne Roques / Demalgon
673	0675	Démorphène
674	0676	Denisoline
675	0677	Dépuriode du Docteur Roger Weber
676	0678	Dépurogène
677	0679	Dermacide Porcher
678	0680	Dermodulcis Lagoutte / Dermofagine
679	0681	Dermo-Plastol Dumesnil / Dermoradol
680	0682	Dermo-Rhinhistol
681	0683	Dermosplénine
682	0684	Dermo-Stalys du Docteur Wagon
683	0685	Désensibilysine. Traitement de l'asthme et de l'emphysème (méthode du Docteur Cantonnet) / Détensyl
684	0686	Dextrosol / Diabétalim
685	0687	Diabétifuge / Diabétosan
686	0688	Diadermine
687	0689	Diagnothorine / Dial Ciba
688	0690	Dialine / Dialyl
689	0691	Diasclérol du Docteur Guersant
690	0692	Diases
691	0693	Diastogène Dehaussy
692	0694	Diasto-Pepsine Richepin / Diatergol
693	0695	Diathès « Métère » / Diatonine
694	0696	Dicaliode
695	0697	Dicodéine Lafran / Didial Ciba
696	0698	Diéménal / Diénol
697	0699	Digalène « Roche » digitale injectable
698	0700	Digastrine / Digestif Harvey
699	0701	Digestonic
700	0702	Digibaïne
701	0703	Digicardine / Digifoline Ciba
702	0704	Digi-Lanatine / Digilanide « Sandoz »
703	0705	Digi-Mialbaine / Digistabiline
704	0706	Digitaline Invar / Digitaline Mialhe
705	0707	Digitaline Nativelle
706	0708	Di-Iodo-Tyrosine Byla / Diiodotyrosine « Roche »
707	0709	Dimétol Vicario (Synonyme : Lycétol)
708	0710	Dinitra Dyn
709	0711	Diocamphine / Dionine Borne
710	0712	Dionol (Sirop) / Dioradin
711	0713	Dioséine Prunier / Dipentyl
712	0714	Dismine Favrot
713	0715	Disonyl / Diurène
714	0716	Diuréphédrine / Diurétique Gmet
715	0717	Diurobromine / Diurocalcine gros. Diurocalcine iodurée
716	0718	Diurocardine / Diurocystine
717	0719	Dmelcos
718	0720	Doloma. Professeurs Dubard et Voisenet. Doloma injectable
719	0721	Dolysine / Donagol
720	0722	Do.Sa.No.Sal. Douce amère, Saponaire, Noyer, Salsepareille. Formule du Docteur Martin du Theil / Dosurine (Trousses)
721	0723	Dragécalcion. Dragécalcion granulé
722	0724	Dragées Bengué au menthol / Dragées Blagny
723	0725	Dragées du Docteur Gélineau / Dragées ferro-ergotées Mannet
724	0726	Dragées Hecquet / Dragées Lebrun toni-cardiaques
725	0727	Dragées Lumeval / Dragées névrosthéniques « Yse »
726	0728	Dragélines
727	0729	Drainochol
728	0730	Drosefruits / Dryam-Microlysat
729	0731	Dryco / Dulcrem
730	0732	Dynasthénine / Dynavone
731	0733	Dynosthène / Dyspeptine Hepp
732	0734	Dyspné-Inhal / Dysthène
733	0735	Eau Charrier Bonne Fontaine / Eczéda
734	0736	Eczosec Porcher / Edistol
735	0737	Edricamphre / Efryl
736	0738	Ektal / Ektogan-Bocquillon
737	0739	Ektophanol / Elastoplaste
738	0740	Élatine Bouin / Elbon Ciba
739	0741	Electrargol / Electrocuprol
740	0742	Electrosélénium / Elgine Julien
741	0743	Élipol / Elixir Bonjean
742	0744	Élixir Déret / Élixir Duchamp
743	0745	Élixir Ducro / Elixir du Docteur Mialhe
744	0746	Élixir Dussaud / Elixir eupeptique Tisy
745	0747	Élixir ferro-ergoté Mannet / Élixir Godfrin
746	0748	Élixir Grez / Élixir Hymel
747	0749	Elixir iodépuratif Pépin / Elixir Lyctine
748	0750	Élixir Rodi / Elixir Spark
749	0751	Elixir Spes du Docteur Guiraud / Elixir thiogaïacolé Arquevaux
750	0752	Elkin
751	0753	Embryol
752	0754	Emersons's Bromo-Seltzer
753	0755	Emgé Lumière
754	0756	Emplâtres Rogé-Cavaillès / Encytal Cordonnier
755	0757	Endocaïne / Endocaïne-Adrianine
756	0758	Endo-Ovarina / Endopancrine
757	0759	Endothymusine / Endoxidine
758	0760	Énergine iodée de Berck. Energine phosphorée de Berck / Énésol
759	0761	Eniode Lefebvre / « Sel de fruit » Eno « Fruit Salt »
760	0762	Entaseptine / Entéraspirine Sanova
761	0763	Enteriode / Entéro-Antigènes du Professeur Danysz
762	0764	Entérobyl Dehaussy
763	0765	Entérococcène Carrion / Entérofagos
764	0766	Entérohépatine
765	0767	Entéromucine
766	0768	Entéro-Pansement du Docteur Zizine
767	0769	Entérosalicyl / Entéroseptyl
768	0770	Entérovaccin Lumière / Entéro-Vaclydun. Lysat vaccin du Docteur Duchon
769	0771	Entéroxin / Enzypan
770	0772	Epanal / Éphédermine Béral
771	0773	Éphédraféine Béral / Éphédrampoules Béral
772	0774	Ephédrasmine / Éphédrine Béral (Grains d')
773	0775	Éphédrine Houdé
774	0776	Éphédrine naturelle Béral
775	0777	Éphédrisol Béral / Éphédrivaïne
776	0778	Ephédrocamphre
777	0779	Éphédrocure
778	0780	Éphédroïdes Béral
779	0781	Éphédrolénol
780	0782	Éphédrolyptol / Éphédromel Béral
781	0783	Éphédro-Rhinol à l'Ephédrine végétal lévogyre / Éphéiodine Béral
782	0784	Éphétropine Béral / Épholéine
783	0785	Ephydion / Epicral
784	0786	Équisétol
785	0787	Eranol
786	0788	Ercerhinol / Ergépatine
787	0789	Ergocoline / Ergorone
788	0790	Érythèma
789	0791	Erythra Dyn
790	0792	Esculéol / Essoforme
791	0793	Éther anesthésique Adrian / Ethyl-Pneumine « Lersam »
792	0794	Eucalyptine Lebrun
793	0795	Euchol Morellet
794	0796	Eudermine Lagoutte / Euglyma
795	0797	Eugynol Grandval / Eumictine
796	0798	Euneryl / Euonymine Paul Thibault
797	0799	Eupavéril Pachaut / Eupeptique Monavon
798	0800	Euphon / Euphoryl
799	0801	Euphoryl infantile
800	0802	Euphytose
801	0803	Euplastyl / Eupnine Vernade
802	0804	Eupnogénol / Eupnol (Poudre et pastilles)
803	0805	Euquinargol / Eurinase (Pilules)
804	0806	Euskine / Eusomnine Bélières
805	0807	Eutensyl Grémy / Evatmine Carrion
806	0808	Évine / Évolaxine
807	0809	Evonyl / Exentérol
808	0810	Exhepa / Exobol
809	0811	Extrait de malt français Déjardin / Extrait Hamyd
810	0812	Fa-ner-val. Facit-nervum-validum. Formule du Docteur Martin du Theil / Fango-Fisch et Compagnie
811	0813	Fantine Adoue / Farine Mont Blanc
812	0814	Farines de régime Bloch / Fébrosérum Kylna
813	0815	Feculyse Heudebert / Félamine « Sandoz »
814	0816	Felisedine / Fenucalcium
815	0817	Fénucine / Fenugrène
816	0818	Fenurobur
817	0819	Fer Bravais
818	0820	Fer intraveineux Fraisse / Fer Larcade
819	0821	Ferment pur de raisin du Professeur Jacquemin / Ferments lactiques Fabre
820	0822	Ferogyl / Fer-Ovarine Vitalis. Ferandrine Vitalis
821	0823	Feroxal / Ferrocodile et Ferricodile
822	0824	Ferrophytine Ciba / Ferroxyline
823	0825	Ferydal
824	0826	Fixase. Fixase irradiée
825	0827	Fixophos / Flavurol
826	0828	Flétase
827	0829	Flétobiol
828	0830	Florhépatine / Florisédyl
829	0831	Fludiose à l'iodure de manganèse
830	0832	Fluerase
831	0833	Fluobyl
832	0834	Fluodyle / Fluokol
833	0835	Fluosalyl Beaugourdon / Fluveinose Mauchant
834	0836	Fluvia / Fluxine (gouttes)
835	0837	Fokienyl / Foliavène
836	0838	Follestrine Grémy
837	0839	Follicormone buccale Hinglais
838	0840	Folliculine Choay / Folliculine Crinex
839	0841	Folliculine cristallisée du Docteur Roussel / Folli-Lobine du Docteur Fraysse
840	0842	Fondant de soufre Dausse / Fondant iodotannique
841	0843	Forcival / Foriod
842	0844	Formobenzyl
843	0845	Formocarbine
844	0846	Formocarbos / Formocholine
845	0847	Formule Jacquemaire N° 60 / Fornose
846	0848	Fortossan Ciba / Fortossan irradié Ciba
847	0849	Forxol
