page	refimg	chapitre
848	0850	Fosfomagnyl du Docteur Churchill
849	0851	Fosfoxyl Carron
850	0852	Fosyls Carron
851	0853	Francalcium
852	0854	Francoplaste / Freinix
853	0855	Freinospasmyl / Frénasma
854	0856	Frénovex / Frugeolines-Vichy
855	0857	Fucoglycine du Docteur Gressy / Fucosine
856	0858	Fucus Gmet / Fucusol
857	0859	Fumar du Docteur Fournier
858	0860	Gaduamine
859	0861	Gaduase
860	0862	Gaïacamphre
861	0863	Galabactéine / Galactogil
862	0864	Galform Lambiotte Frères / Gambéol
863	0865	Gamétoxyl / Ganderma
864	0866	Gardénal / Garéphédrine comprimés (Anciennement Gardéphédrine)
865	0867	Gargarisme du Mont-Dore du Docteur Salys / Gasmar Legendre
866	0868	Gastéose / Gastiase
867	0869	Gastrépatine / Gastrhéma. Méthode de Castle
868	0870	Gastricine du Docteur E. Duhourcau
869	0871	Gastrocalcine
870	0872	Gastrocaol
871	0873	Gastrocarbone / Gastroclean
872	0874	Gastronaldine
873	0875	Gastropansement du Docteur Zizine
874	0876	Gastropeptyl / Gastro-Sodine
875	0877	Gastrozymase / Gastruth
876	0878	Gatran
877	0879	Gaurol / Gaurol intraveineux
878	0880	Gélobarine / Gélogastrine Licardy
879	0881	Gélor / Gélotanin Choay
880	0882	Génacide / Génatropine. Polonovski et Nitzberg
881	0883	Génécarmine / Génésérine. Polonovski et Nitzberg
882	0884	Genhyoscyamine. Polonovski et Nitzberg / Génisténal
883	0885	Génomorphine. Polonovski et Nitzberg / Génoscopolamine. Polonovski et Nitzberg
884	0886	Genosthéniques / Génostrychnine. Polonovski et Nitzberg
885	0887	Géo-Baryum 20 / 20 / Géranine
886	0888	Germose
887	0889	Glandex Phoscalcique / Glandimbine Lafran
888	0890	Glandocalcyl / Gléfina
889	0891	Glésol / Globexine
890	0892	Globules Fumouze / Globules Romon
891	0893	Glottyl
892	0894	Les Gloxines
893	0895	Les Gloxines
894	0896	Glucolactol / Gluti-Santal
895	0897	Glycarsol / Glycérolive
896	0898	Glycérophosphate Dalloz / Glycérophosphate Robin
897	0899	Glycobyl / Glycocarpine
898	0900	Glyco-Lactimase
899	0901	Glyco-M.
900	0902	Glyco-Thymoline. Selon la formule de Kress et Owen C°
901	0903	Glyco-Thymoline. Selon la formule de Kress et Owen C°
902	0904	Glyctone phosphatée Charrière
903	0905	Glykolaïne Robin
904	0906	Gmet
905	0907	Gobillettes Hypnos
906	0908	Gomenol
907	0909	Gonacrine / Gonagone
908	0910	Gono-Vaclydun et Gonarthri Vaclydun. Lysats vaccins du Docteur Duchon / Gosiérine Dalloz
909	0911	Gossypiol Maurin / Goudroline
910	0912	Gouttes antiasthmatiques du Docteur Hallay / Gouttes antispasmodiques Adol
911	0913	Gouttes Blagny / Gouttes bronchophiles André
912	0914	Gouttes de Sérû / Gouttes Eryl
913	0915	Gouttes hypotensives Fraisse / Gouttes Leconte
914	0916	Gouttes Linober
915	0917	Gouttes livoniennes de Trouette-Perret / Gouttes Magalo
916	0918	Gouttes Malone / Gouttes Narkay
917	0919	Gouttes Nican
918	0920	Gouttes phosphosthéniques Dausse / Gouttes Valentin-Chaillot
919	0921	Grains céphalgifuges au jasmin de Virginie
920	0922	Grains de Vals
921	0923	Les Granions
922	0924	Granoxyl / Granulé Cabasson
923	0925	Granulé Edgès / Granulé Hormos
924	0926	Granules Chanteaud (Anciennement Granules dosimétriques) / Granules des Vosges
925	0927	Gravidostyl / Gravural
926	0928	Grippo-Vaclydun. Lysats-vaccins du Docteur L. Duchon / Guérysipèle pommade. Formule du Docteur Mangin-Bocquet
927	0929	Guéthural / Gui Gmet
928	0930	Guigoz (Lait en poudre) / Guimelinde
929	0931	Guipsine / Guitose
930	0932	Gynarsol / Gynéco-Vaclydun. Lysat vaccin du Docteur Duchon
931	0933	Gynéoline / Gynergène « Sandoz »
932	0934	Gynocalcion / Gynoestryl. Folliculine cristallisée du Docteur Roussel
933	0935	Gyno-Gouttes Iscovesco / Gynoïds
934	0936	Halibut / Halocalcion
935	0937	Hama-Citro / Hamaméline Roya
936	0938	Hamaméliode
937	0939	Hamamélis Gmet
938	0940	Hamamélis Grandval / Hectargyre
939	0941	Hectine / Hédusol
940	0942	Héganol / Hélénine de Korab
941	0943	Hémagène Tailleur / Hémagénine Giraud
942	0944	Hématoéthyroïdine Carrion / Hémato-Iodine
943	0945	Hémoantitoxine « Sofos » de l'Institut du Professeur E. Maragliano / Hémocalcine
944	0946	Hémocalciopectine / Hémo-Cyto-sérum Corbière
945	0947	Hémoductyl / Hémofluidol
946	0948	Hémogénol Dausse
947	0949	Hémoglobine Deschiens
948	0950	Hémoluol
949	0951	Hémopanbiline
950	0952	Hémopausine / Hémopectal
951	0953	Hémo-Phagosthyl / Hémoplase Lumière
952	0954	Hémoplasmine Van Lier / Hémorroïdine gouttes
953	0955	Hémorroïdine pommade / Hémorroïdine suppositoires
954	0956	Hémosamine (Utéramine)
955	0957	Hémostatique Coudert
956	0958	Hémostatique Goy / Hémostérine irradiée
957	0959	Hémostra « Roche »
958	0960	Hémostyl / Hémotal
959	0961	Hémovéine / Hémoviris
960	0962	Hémoviris / Hémypnal Ciba
961	0963	Hépacrine du Docteur Debat / Hépadrainase
962	0964	Hépaglycérol Carrion / Hépagyl
963	0965	Hépalomel Védé / Hépamult
964	0966	Hépanème Carrion / Hépa-Peptine
965	0967	Hépaphos / Héparéguline
966	0968	Heparfer
967	0969	Héparmone / Hépartichaut
968	0970	Hépasel / Hépastéryl irradié, granulé
969	0971	Hépathémo « Deschiens ». Méthode de Whipple, technique de Minot et Murphy / Hépatic Efa du Docteur Lecacheux
970	0972	Hépaticol / Hépatismine
971	0973	Hépatocarnine Lefrancq / Hépatocynol
972	0974	Hépatodiagnose / Hépatodiase
973	0975	Hépatoglobine / Hépatomagnésion
974	0976	Hépato-Manganol / Hépatosodine
975	0977	Hépato-Vésiculite du Docteur Phélix / Hépatozyl Caldo
976	0978	Hépatrol buvable
977	0979	Hépatrol injectable
978	0980	Hergénol / Hermophényl Lumière
979	0981	Hespéridausse / Héxorcène
980	0982	Hexotal / Hipposarcine Roy
981	0983	Hirudinase / Histogénol
982	0984	Holaseptine / Holos
983	0985	Holosplénine / Holovarine
984	0986	Hopogan-Bocquillon / Hormaline
985	0987	Hormantoxone
986	0988	Hormobiline / Hormocline
987	0989	Hormocrinol « F » et « M » / Hormodausse
988	0990	Hormoflavéïne / Hormovarine Byla
989	0991	Hormovitol / Huilaxine
990	0992	Huile camphrée manganésée « Métère » / Huile Crolas
991	0993	Huile de foie de morue / Véritable huile d'haarlem. G. de Koning Tilly
992	0994	Huile grise Ercé / Huile iodée Finikoff
993	0995	Huilorhine
994	0996	Humoro-Stabiline
995	0997	Hupnosal Adrian / Hydralin
996	0998	Hydrastine Houdé / Hydrastis Gmet
997	0999	Hydrate de magnésie Adrian
998	1000	Hydrorrhéol
999	1001	Hydroxydase / Hygiodine
1000	1002	Hymel / Hyol
1001	1003	Hyoscyamine Houdé / Hypalène
1002	1004	Hypersan / Hypocholate des Professeurs G. Carrière et E. Gerard
1003	1005	Hypophédrine / Hyposulfène
1004	1006	Hypotan. Ampoules injectables
1005	1007	Hypotenseur Vale / Hypotensol
1006	1008	Hypo-Thiorine
1007	1009	« I. A. M. » / Icorase
1008	1010	Idonil / Ifranol
1009	1011	Iloglandol « Roche »
1010	1012	Imido « Roche »
1011	1013	Iminasthme
1012	1014	Immunicorps Mary Laurent
1013	1015	Immuniderm Grémy
1014	1016	Immuniphages Grémy
pb	1017	
1016	1018	Immunizols
1017	1019	Immunizols
1018	1020	Immunovaccins du Docteur R. Lautier
1019	1021	Immunovaccins du Docteur R. Lautier / Inajuglane (Ex-Dépuratif Saint-Michel)
1020	1022	Indhaméline Lejeune pluriglandulaire / Indhaméline Lejeune simple
1021	1023	Indoberbérine / Infangyl Carlier
1022	1024	Inhalation-Gargarisme « Vocaldop » / Inhalation Lancosme
1023	1025	Inhalo Bol / Inhalol
1024	1026	Inhalo-Sel / Inhaloxyl
1025	1027	Innerclean / Inogyl
1026	1028	Inolaxine
1027	1029	Inolène. Spécialités Inolène
1028	1030	Inorénol / Inorhinyl
1029	1031	Inosepta
1030	1032	Inotyol. Poudre Inotyol / Inoxyl. Inoxyl-Vaccin
1031	1033	Institut Pasteur
1032	1034	Insulanol / Insuline
1033	1035	Insuline buccale Fornet
1034	1036	Insuline Byla / Insuline « Léo »
1035	1037	Insulyl
1036	1038	Intrait de Marron d'Inde Dausse. Intrait de Strophanthus / Intrait de Valériane Dausse
1037	1039	Intrait de Passiflore composé / Iodalose Galbrun
1038	1040	Iodamelis Logeais
1039	1041	Iodamol Michel / Iodarsenic Guiraud ou gouttes paidophiles du Docteur Guiraud
1040	1042	Iodasclérine / Iodaseptine Cortial
1041	1043	Iodassium / Iodaubépine
1042	1044	Iode colloïdal Roze / Iodéïne Montagu
1043	1045	Iode Tulasne
1044	1046	Iodex
1045	1047	Iodhéma / Iodinjectol Jammes
1046	1048	Iodo-Bismuthate de quinine Fraisse / Iodo-Bismuth Ercé
1047	1049	Iodocaïne / Iodocalcium
1048	1050	Iodogénol Pépin
1049	1051	Iodomaïsine
1050	1052	Iodométine / Iodone Robin
1051	1053	Iodonésyl / Iodonucléol
1052	1054	Iodopan (Gouttes) (Procédé Slivo) / Iodorganine Mercier
1053	1055	Iodotensyl Dubois / Iodo-Thyroïdine Catillon
1054	1056	Iodurase / Iodure d'amidon Lumière
1055	1057	Iodures Pachaut / Ioglott
1056	1058	Ionyl / Irénine Gonnon
1057	1059	Irrastérine / Isacène « Roche »
1058	1060	Isonal / Isotonyl Bouret
1059	1061	Ispaghul Trouette-Perret
1060	1062	Ixium
1061	1063	Jabosulfène / Jécobiase
1062	1064	Jecofluyl Hardy
1063	1065	Jécol
1064	1066	Jécopeptol / Jemalt Wander
1065	1067	Jouvamèlys / Jugland Gmet
1066	1068	Juglane / Juglanrégine André
pb	1069	
1068	1070	Juranol
1069	1071	Juranol
1070	1072	Kalmigraine / Kalmobrol
1071	1073	Kaneuron / Kaobrol
1072	1074	Kaolinase. Kaolinase belladonée
1073	1075	Kaviase
1074	1076	Kéfirogène Carrion-Lagnel / Kélédol et Suppo-Kélédol
1075	1077	Kénol
1076	1078	Képhédryl
1077	1079	Kidoline / Kinéchol
1078	1080	Kinectine / Kluchol Remeaud
1079	1081	Kodos / Kola Aubert, caféinée
1080	1082	Kola granulée Astier
1081	1083	Kola Monavon
1082	1084	Kolatinés
1083	1085	Koumyl
1084	1086	Kydalose / Kymosine Rogier
1085	1087	Lab-Lacto-Ferment-Mialhe / Labylax
1086	1088	Laccodermes / Lachésine
1087	1089	Lacpinine / Lac-Ser
1088	1090	Lactagol / Lactaris
1089	1091	Lactifère Carrion / Lactimase
1090	1092	Lactobacilline / Lactobyl
1091	1093	Lactocalcine / Lactochol
1092	1094	Lactolaxine Fydau / Lactoma. Lait de magnésie Beytout
1093	1095	Lactoprotéide Carrion / Lactoseptyl Legrand
1094	1096	Lactosérum Carrion-Lagnel
1095	1097	Lacto-sérum Lavril. Lactosmose / Gyno-Lactosmose
1096	1098	Lactosodine
1097	1099	Laitancyl (Ex. Clupeyl) / Lait Dardelet (Modifié)
1098	1100	Lait de magnésie Phillips
1099	1101	Lait en poudre Guigoz / Lait en poudre Guigoz (Dextrosé malté)
1100	1102	Lait Gallia - Ch. Gervais. Galliasec - Ch. Gervais / Carnet de santé Gallia
1101	1103	Lait Mont Blanc
1102	1104	Laits Carrion
1103	1105	Lanceryl / Lansoyl
1104	1106	Lantol / Laristine « Roche »
1105	1107	Larosan « Roche »
1106	1108	Laroscorbine « Roche » / Lasal
1107	1109	Laurénol médicinal / Laxamalt
1108	1110	Laxatifs Miraton Châtel-Guyon / Laxopeptine Girard
1109	1111	Lécithine Vacheron / Lénadryl
1110	1112	Lénientol / Lénifédrine
1111	1113	Léniforme / Léotamine
1112	1114	Leptab / Leucagine
1113	1115	Leucolyse / Levure B-17 de H. Boulard
1114	1116	Levure fraiche Mycéta / Levure Myceta (En comprimés)
1115	1117	Levure Zymaculine / Levurine extractive
1116	1118	Levuro-Maltine Déjardin / Lichénose Ducloy
1117	1119	Limol Churchill / Limonade Godfrin
1118	1120	Lin-Tarin / Lipaurol
1119	1121	Lipiodol Lafay / Lipo-Bismuth Ercé
1120	1122	Lipocérébrine Chevretin / Lipodéterpénol
1121	1123	Lipoïodine Ciba / Liposeptine
1122	1124	Liposplénine du Docteur Groc
1123	1125	Liposplénine du Docteur Groc
1124	1126	Lipovita (Granulé) / Liquidix
1125	1127	Listose Vicario / Lita
1126	1128	Lobéliane Laleuf / Lobéline Bruneau
1127	1129	Lobéline « Sandoz » / Lobuline
1128	1130	Lofodol / Logaphos
1129	1131	Loraga
1130	1132	Lotion blanche R. P. de La Roche Posay / Lubrokal
1131	1133	Lucodal
1132	1134	Ludin
1133	1135	Lugocalcion / Luostyl
1134	1136	Lusoforme / Lutéovar
1135	1137	Lyctogen / Lynévol
1136	1138	Lysacrème L. M. L. d'après les travaux des Docteurs Larget, Moreau et Lamare / Lysarthrol
1137	1139	Lysaxins L. M. L.
1138	1140	Lyso-Choc / Lyxanthine Astier
1139	1141	Magbromyl (Adultes) / Magécarine
1140	1142	Magiodyl / Magnécythine
1141	1143	Magnélax / Magnésium Hardy
1142	1144	Magnéso-Tubes Robinet
1143	1145	Magnésovules
1144	1146	Magnogène / Magol Churchill
1145	1147	Magsalyl Mg / Maigrylline
1146	1148	Maïzena / Malarsan
1147	1149	« Maltase Fanta » / Malt Barley
1148	1150	Maltea Moser cristallisée / Malt Ethel
1149	1151	Malt français Déjardin (Extrait de) / Maltosan
1150	1152	Malt Pailleté
1151	1153	Malt Wander ou Gloma
1152	1154	Mancobène / Mangaïne
1153	1155	Manganésia / Mangano-Phosphal
1154	1156	Mangratines / Marimine
1155	1157	Marinol / Marrubène
1156	1158	Marrubiase / Marrucol
1157	1159	Marubor / Maté Douglas
1158	1160	Mélange anesthésique A. C. E. Adrian / Mélange anesthésique de Schleich
1159	1161	Ménatol / Ménosédine
1160	1162	Mensuosedyl
1161	1163	Mésothine Rhemda / Mésothorium Buisson
1162	1164	Mésothorium Rhemda / Métacarbine
1163	1165	Métacitrine
1164	1166	Métacuprol
1165	1167	Métaformine
1166	1168	Méta-Titane / Métaux et métalloïdes vivants
1167	1169	Méta-Vaccin / La Métricine
1168	1170	Métritols
1169	1171	Mexyl / Mialbaïne
1170	1172	Micelliode
1171	1173	Micranyl Grémy / Microderme
1172	1174	Microlyse
1173	1175	Mictasol décongestif Pelvien
1174	1176	Mictophile Richer / Mictoséda
1175	1177	Mictoseptol / Mictualine
1176	1178	Milkase / Minergil
1177	1179	Minervol / Miroxyl
1178	1180	Mixiod / Molène
1179	1181	Moréthyl Dausse / Morisland
1180	1182	Morphéroïnn Leisyn / Morrhualène Gautier
1181	1183	Morrhuétine Jungken et Morrhuétine Jungken vitaminée / Morrhuol de Chapoteaut
1182	1184	Morrhuxine / Morsine
1183	1185	Morubiase / Morufine
1184	1186	Mothersill's seasick Remedy / Mucicarbos
1185	1187	Mucilaxine
1186	1188	Mucinum (Comprimés de)
1187	1189	Mucobismuthine / Mucobyl
1188	1190	Mucosodine
1189	1191	Mucyllium
1190	1192	Murones du Docteur Robert Jacques / Musculosine Byla
1191	1193	Muthanol / Muxagol
1192	1194	Mycidol Badel / Mycolysine du Docteur Doyen
1193	1195	Mygdal / Myochrysine
1194	1196	Myoden / Myoral
1195	1197	Myothermine / Myovarsyl
1196	1198	Naïodine-Logeais
1197	1199	Narcyl / Nasobore (Comprimés)
1198	1200	Nasopon / Natibaïne Nativelle
1199	1201	Natirose / Natrosyl
1200	1202	Nazinette / Néalgyl Bottu
1201	1203	Néoarsite / Néobiol
1202	1204	Néo-Calciline / Néo-Cardyl
1203	1205	Néo-Chloral-Nau
1204	1206	Néo-Collargol
1205	1207	Néocrinol
1206	1208	Néo-Dmègon / Néo-Dmètys
1207	1209	Néol
1208	1210	Néo-Laxatif Chapotot
1209	1211	Néolyse / Néo-Neurosine Prunier
1210	1212	Néopancarpine
1211	1213	Néo-Pansement interne du Docteur Wolf / Néophage
1212	1214	Néo-Physio. Physiosthénine / Néoplastex
1213	1215	Néopulmine / Néoral
1214	1216	Néorexine / Néo-Rhomnol
1215	1217	Néo-Riodine / Néo-Séti
1216	1218	Néosuline / Néo-Tannurgyl du Docteur Le Tanneur
1217	1219	Néothorium Millot
1218	1220	Néo-Trépol / Néotrope
1219	1221	Néotrophène / Néovaryl
1220	1222	Néphrylan du Docteur Lobry (Comprimés) / Neptal
1221	1223	Nergine Heudebert / Nervocithine (Hépatisée) du Docteur Tissot
1222	1224	Nésal
1223	1225	Nestogène / Nestosyl
1224	1226	Neuralgic Caron / Neurène
1225	1227	Neuréol / Neurinase
1226	1228	Neurit / Neurobore
1227	1229	Neurocalcium / Neuroflorine
1228	1230	Neuropol / Neurosine Prunier
1229	1231	Neurosol Debreyne / Neurotensyl
1230	1232	Neurotrophol Byla / Neurovarol
1231	1233	Neuséda
1232	1234	Neutracétyl
1233	1235	Névoral Rafey
1234	1236	Névralgol Brossard / Névrosan
1235	1237	Névrosthénine Freyssinge / Nigérine Vincent
1236	1238	Nisaméline de Trouette-Perret
1237	1239	Nitium / Nitroyl Leisyn comprimés
1238	1240	Nitroÿl Leisyn injectable
1239	1241	Noctisédyl / Nopirine Vicario
1240	1242	Normacol / Normatensol Bouret
1241	1243	Normogastryl / Nosol
1242	1244	Novacétine Prunier / Novargyre
1243	1245	Novarsénobenzol Billon / Novatropine
1244	1246	Novismuth / Novo-Brol
1245	1247	Novolactol Daguin / Novolug
1246	1248	Novurit
1247	1249	Nuciphos / Nucléarsitol Robin
1248	1250	Nucléasine / Nucléatol Robin
1249	1251	Nucléigène / Nucléocardyl
1250	1252	Nucléophorène / Nuclergol
1251	1253	Nujol. Crème de Nujol / Nuphos
1252	1254	Nutromalt
1253	1255	Ocréine Grémy / Octensanol
1254	1256	Odarsol / Oenophos
1255	1257	Oéréliode / Oestrobrol « Roche »
1256	1258	Okamine / Olbia
1257	1259	Olcalan / Olcanfral
1258	1260	Oléochrysine Lumière
1259	1261	Oléocidase. Acide oléique Paul Thibault / Oléoformine Corbière
1260	1262	Oléo-Mel / Oléophédrine Béral
1261	1263	Oléosodine. Oléate de soude Paul Thibault
1262	1264	Oléovules
1263	1265	Oléthyle-Benzyle
1264	1266	Oliphédrol / Oliricyl. Ex-Oliricin
1265	1267	Olisol. Olisol éphédriné / Olivéol
1266	1268	Onction Angelini
1267	1269	Onction Leisyn
1268	1270	Onctua / Onguent Fréval
1269	1271	Ophtalmiso 8 / Opobyl
1270	1272	Opocalcium du Docteur Guersant
1271	1273	Opocalcium irradié du Docteur Guersant
1272	1274	Opochol
1273	1275	Opodermyl
1274	1276	Opoferrine vitaminée
1275	1277	Oponuclyl irradié Trouette-Perret / Opophos granulé
1276	1278	Opo-Plasma / Opostyl Bouty
1277	1279	Opothérapie Bouty. Associations pluriglandulaires / Auxothéraphie Bouty
1278	1280	Opothérapie Byla
1279	1281	Opothérapie Byla
1280	1282	Opothérapie Carrion
1281	1283	Opothérapie Choay
1282	1284	Opothérapie du Docteur Fraysse
1283	1285	Opothérapie du Docteur Roussel
1284	1286	Opothérapie E. Vergelot
1285	1287	Opothérapie Fournier
1286	1288	Opothérapie Iscovesco
1287	1289	Opothérapie Moncour. Sphérulines synergiques / Néo-Sphérulines Moncour
1288	1290	Opothérapiques Péllissier
1289	1291	Opo-vacuoline et vacuoline-émulsion / Opozones Lumière
1290	1292	Optalidon « Sandoz » / Optiplaste
1291	1293	Optraex (Famel) / Opunsine
1292	1294	Orargol Amicros
1293	1295	Orcalcine / Orex
1294	1296	Orexyl / Organésium
1295	1297	Organi-calcion endocrinien polyvitamine / Organi-calcion simple
1296	1298	Ortho-Gastrine
1297	1299	Orthogénol
1298	1300	Orthophorine / Orthozomine. Anémies. Croissance. Convalescences
1299	1301	Osmoléine / Osmo-Peptine Sanova
1300	1302	Ostéogène / Ostéoglandulol
1301	1303	Otalgolex (Ex-Otalgol-spécifique des Otalgies) / Otoléine
1302	1304	Ouabaïne Arnaud
1303	1305	Ouabaïne Deglaude / Ouabaïne-Mialhe ou Mialbaine
1304	1306	Ouataplasme du Docteur Ed. Langlebert
1305	1307	Ovaire
1306	1308	Ovaire Iscovesco / Ovules au Nestosyl
1307	1309	Ovules Chaumel / Ovules Inséva
1308	1310	Ovules Intima / Ovules Rhemda radioactifs (Radiovules)
1309	1311	Ovules « Roche » / Ovules sédo-hémostatiques du Docteur Jouve
1310	1312	Oxydothyrine Pâris / Oxydovarine Pâris
1311	1313	Oxyfuge / Oxy-Injecteur du Docteur Fialip
1312	1314	Oxyléine / Oxymenthol Perraudin
1313	1315	Oxyol Leisyn / Oxythyol du Docteur P. Bourggraff
1314	1316	Ozobiase / Ozobiase opothérapique
1315	1317	Ozol / Ozolase
1316	1318	Ozothine
1317	1319	Padéryl
1318	1320	Pain Redeuil
1319	1321	Pains spéciaux Heudebert
1320	1322	Pampryl. Jus de raisin naturel
1321	1323	Panbiline
1322	1324	Pancalcion
1323	1325	Pancarbo / Pancréastase Defresne granulée
1324	1326	Pancréatokinase Carrion / Pancréatose Idon
1325	1327	Pancrébile / Pancrépar
1326	1328	Pancrépatine Laleuf / Pancrinol
1327	1329	Pandrénaline Julien
1328	1330	Panfébrine
1329	1331	Panfito
1330	1332	Pangaduine
1331	1333	Pangastrol / Pangermine
1332	1334	Pangestyl Narty / Panglandine
1333	1335	Paniode / Panlabyl
1334	1336	Panlysine / Panostyl
1335	1337	Pansolanée / Panstomase
1336	1338	Pantavoine Corbière
1337	1339	Pantocamphre
1338	1340	Pantopon « Roche »
1339	1341	Panvita
1340	1342	Panxylon Logeais
1341	1343	Papaïne de Trouette-Perret. Sirop de papaïne de Trouette-Perret
